node1,node2,flow
Living_people,The_Football_League_managers,10
Living_people,The_Football_League_players,10
Living_people,The_Football_League_seasons,3
Living_people,The_New_School_faculty,2
Living_people,Texas_counties,3
Living_people,Texas_classical_music,6
Living_people,Texas_Republicans,20
Living_people,Tennis_commentators,7
Living_people,Tennis_people_from_California,4
Living_people,Tennis_people_from_Florida,5
Living_people,Tennis_players_at_the_1988_Summer_Olympics,7
Living_people,Tennis_players_at_the_1992_Summer_Olympics,10
Living_people,Tennis_players_at_the_1996_Summer_Olympics,1
Living_people,Tennis_players_at_the_2000_Summer_Olympics,9
Living_people,Tennis_players_at_the_2004_Summer_Olympics,14
Living_people,Tennis_tournaments_in_Italy,-7
Living_people,Tennis_tournaments_in_the_United_States,-12
Living_people,Texas_A&M_University_alumni,-1
Living_people,Texas_Democrats,-1
Living_people,Texas_Longhorns_football_players,2
Living_people,Texas_Rangers_players,-2
Living_people,Tennis_players_at_the_2008_Summer_Olympics,11
Living_people,The_New_Yorker_people,2
Living_people,The_Open_Championship,-10
Living_people,The_Outer_Limits_(1995_TV_series)_episodes,-2
Living_people,Time_Warner_subsidiaries,48
Living_people,Thriller_films,-1
Living_people,Time_travel_television_episodes,1
Living_people,Tipperary_hurlers,1
Living_people,Titles,31
Living_people,Titles_derived_from_the_works_of_William_Shakespeare,1
Living_people,Tokyopop_titles,7
Living_people,Thoroughbred_racehorses,1
Living_people,The_Royal_Conservatory_of_Music_alumni,-1
Living_people,The_Washington_Post_people,-4
Living_people,Theatre,15
Living_people,Theatre_companies_in_the_United_States,-1
Living_people,Theatrical_genres,4
Living_people,Theories_of_history,6
Living_people,Theme_music,-4
Living_people,Turkish_films,-2
Living_people,Undrafted_National_Basketball_Association_players,1
Living_people,Undrafted_National_Football_League_players,-4
Living_people,Undrafted_National_Hockey_League_players,-2
Living_people,Unicameral_legislatures,14
Living_people,Unin_de_Santa_Fe_footballers,1
Living_people,Unincorporated_communities_in_California,-1
Living_people,Unincorporated_communities_in_Pennsylvania,-1
Living_people,Underground_rappers,-2
Living_people,Underground_cartoonists,1
Living_people,US_Open_(tennis)_by_year,-16
Living_people,Ubisoft_Entertainment_games,-1
Living_people,Udinese_Calcio_players,-3
Living_people,Ukrainian_Jews,-5
Living_people,Ukrainian_football_clubs,16
Living_people,Ulsan_Hyundai_FC_players,1
Living_people,Ulster_Unionist_Party_politicians,-2
Living_people,Ultratop_40_Singles_number-one_singles,-3
Living_people,Underground_Railroad_locations,29
Living_people,Ukrainian_chess_players,-1
Living_people,Union_College_(New_York)_alumni,1
Living_people,United_States_Department_of_Defense_officials,3
Living_people,United_States_Hockey_Hall_of_Fame,-1
Living_people,United_States_Assistant_Secretaries_of_State,-1
Living_people,United_States_Marine_Corps_in_media,5
Living_people,United_States_Marines,12
Living_people,United_States_Military_Academy_alumni,2
Living_people,United_States_National_Film_Registry_films,8
Living_people,United_States_National_Medal_of_Arts_recipients,43
Living_people,United_States_National_Recording_Registry_recordings,-3
Living_people,United_States_Marine_Corps_officers,6
Living_people,USL_Premier_Development_League_players,-2
Living_people,United_States_Army_soldiers,14
Living_people,United_States_Army_personnel,-2
Living_people,United_Kingdom_Parliamentary_constituencies_established_in_1983,-3
Living_people,United_Nations_officials,9
Living_people,United_States_Air_Force,4
Living_people,United_States_Air_Force_airmen,2
Living_people,United_States_Air_Force_officers,16
Living_people,United_States_Army_posts,4
Living_people,United_States_Army_Air_Forces_officers,8
Living_people,United_States_Army_Air_Forces_pilots_of_World_War_II,2
Living_people,United_States_Army_Air_Forces_soldiers,2
Living_people,United_States_Army_generals,7
Living_people,United_States_Army_officers,8
Living_people,United_States_Army,10
Living_people,USL_First_Division_players,3
Living_people,USC_Trojans_football_players,-1
Living_people,U2_songs,-2
Living_people,UCI_Europe_Tour,5
Living_people,UCI_World_Champions,2
Living_people,UD_Las_Palmas_footballers,-1
Living_people,UEFA_Euro_1988_players,4
Living_people,UEFA_Euro_1992_players,3
Living_people,UEFA_Euro_1996_players,2
Living_people,UEFA_Euro_2000_players,7
Living_people,UEFA_Euro_2004_players,4
Living_people,UEFA_Euro_2008_players,1
Living_people,UEFA_Euro_1980_players,-2
Living_people,UEFA_European_Football_Championship-winning_players,6
Living_people,U.S._Avellino_players,-1
Living_people,Turkish_football_clubs,4
Living_people,Twin_people,-2
Living_people,Twin_people_from_the_United_States,4
Living_people,Two-year_colleges_in_the_United_States,3
Living_people,Typographers,-1
Living_people,Tzadik_Records_artists,-1
Living_people,U.C._Sampdoria_players,-1
Living_people,U.S._Army_All-American_football_players,-1
Living_people,UEFA_Pro_Licence_holders,2
Living_people,UK_MPs_1974,10
Living_people,UK_MPs_19741979,10
Living_people,UK_MPs_19791983,15
Living_people,UK_MPs_19831987,16
Living_people,UK_MPs_19871992,17
Living_people,UK_MPs_19921997,10
Living_people,UK_MPs_19972001,8
Living_people,UK_MPs_19701974,12
Living_people,UK_MPs_20052010,3
Living_people,UK_Singles_Chart_number-one_singles,-13
Living_people,UNICEF_people,3
Living_people,UPN_network_shows,13
Living_people,USC_Trojans_baseball_players,-1
Living_people,USC_Trojans_football_coaches,-1
Living_people,UK_MPs_2010,-5
Living_people,UFC_events,5
Living_people,UK_MPs_19661970,7
Living_people,UK_MPs_19591964,4
Living_people,UK_MPs_19641966,6
Living_people,UK_MPs_19001906,-1
Living_people,UK_MPs_1910,-2
Living_people,UK_MPs_19101918,-2
Living_people,UK_MPs_19181922,-1
Living_people,UK_MPs_19501951,3
Living_people,UK_MPs_19511955,3
Living_people,UK_MPs_19551959,4
Living_people,UK_MPs_19061910,-2
Living_people,United_States_Naval_Academy_alumni,6
Living_people,Tennessee_Republicans,4
Living_people,Stoner_rock_musical_groups,1
Living_people,Stranraer_F.C._players,1
Living_people,Streetcar_suburbs,5
Living_people,Strictly_Come_Dancing_participants,-1
Living_people,Student_culture,6
Living_people,Student_societies_in_the_United_States,7
Living_people,Stoke_City_F.C._seasons,-7
Living_people,Stoke_City_F.C._players,-3
Living_people,Stockton_Ports_players,-2
Living_people,Stanford_University_faculty,-3
Living_people,Stanley_Cup_Championship_Finals,-11
Living_people,Stanley_Cup_champions,-1
Living_people,Star_Trek:_The_Next_Generation_episodes,-2
Living_people,Star_Wars_books,-3
Living_people,Statutory_Professors_of_the_University_of_Oxford,3
Living_people,Stenhousemuir_F.C._players,-1
Living_people,Stock_characters,2
Living_people,Stockholm_University_alumni,1
Living_people,Station_wagons,1
Living_people,Stuyvesant_High_School_alumni,-1
Living_people,Sub_Pop_artists,1
Living_people,Subcommittees_of_the_United_States_House_of_Representatives,-2
Living_people,Surnames,-54
Living_people,Surrey_cricketers,2
Living_people,Sussex_cricketers,2
Living_people,Supraorganizations,49
Living_people,Swarthmore_College_alumni,-1
Living_people,Swedish-language_films,2
Living_people,Swedish-speaking_Finns,-3
Living_people,Swansea_City_A.F.C._players,1
Living_people,Stanford_University_alumni,6
Living_people,Supernatural_horror_films,-4
Living_people,Subcompact_cars,1
Living_people,Subprefectures_in_France,4
Living_people,Suburbs_of_Sydney,-2
Living_people,Sundance_Film_Festival_award_winners,5
Living_people,Supernatural_anime_and_manga,6
Living_people,Sunderland_A.F.C._players,-3
Living_people,Super_Nintendo_Entertainment_System_games,-6
Living_people,Super_heavyweight_kickboxers,-4
Living_people,Supergroups,1
Living_people,Superhero_television_programs,7
Living_people,Superleague_Greece_players,2
Living_people,Sunrise_(company),8
Living_people,Swedish_actors,-2
Living_people,Stanford_Cardinal_football_players,-1
Living_people,Sportspeople_from_Liverpool,4
Living_people,Sportspeople_from_London,3
Living_people,"Sportspeople_from_Los_Angeles,_California",-1
Living_people,Sportspeople_from_Melbourne,1
Living_people,Sportspeople_from_Mexico_City,1
Living_people,Sportspeople_from_Moscow,-4
Living_people,Sportspeople_from_Ontario,3
Living_people,Sportspeople_from_Pennsylvania,-1
Living_people,"Sportspeople_from_Philadelphia,_Pennsylvania",2
Living_people,Sportspeople_from_Quebec,-1
Living_people,"Sportspeople_from_Saint_Paul,_Minnesota",1
Living_people,Sportspeople_from_Saint_Petersburg,1
Living_people,Sportspeople_from_Glasgow,-1
Living_people,Sportspeople_from_Edinburgh,-3
Living_people,"Sportspeople_from_Detroit,_Michigan",1
Living_people,Sportspeople_from_California,3
Living_people,Sports_festivals_in_Italy,2
Living_people,Sports_festivals_in_Japan,17
Living_people,Sports_festivals_in_Sweden,1
Living_people,Sports_festivals_in_the_Netherlands,3
Living_people,Sports_festivals_in_the_United_States,1
Living_people,Sports_governing_bodies_of_the_United_States,11
Living_people,"Sports_in_Philadelphia,_Pennsylvania",13
Living_people,Sports_radio_stations_in_the_United_States,1
Living_people,Sports_venues_in_London,1
Living_people,Sportspeople_from_Alberta,2
Living_people,Sportspeople_from_Barcelona,-2
Living_people,Sportspeople_from_British_Columbia,-1
Living_people,Sportspeople_from_Brooklyn,-3
Living_people,Sports_terminology,40
Living_people,Sportspeople_from_Saskatchewan,2
Living_people,Sportspeople_from_Sydney,8
Living_people,Sportspeople_from_Tokyo,-2
Living_people,St._Lucie_Mets_players,-2
Living_people,St._Mirren_F.C._players,-1
Living_people,St_Patrick's_Athletic_F.C._players,1
Living_people,Stade_Brestois_29_players,1
Living_people,St._Louis_Rams_players,-4
Living_people,Stade_Rennais_F.C._players,1
Living_people,Stafford_Rangers_F.C._players,1
Living_people,"St._Louis_County,_Missouri",-1
Living_people,St._Louis_Cardinals_(football)_players,-2
Living_people,Sportspeople_of_multiple_sports,2
Living_people,Spouses_of_members_of_the_United_States_House_of_Representatives,-2
Living_people,Springfield_Cardinals_players,-1
Living_people,Springfield_Falcons_players,-2
Living_people,St._Louis_Cardinals_players,9
Living_people,Sprinters,-2
Living_people,Sri_Lanka_Test_cricketers,1
Living_people,St._Johnstone_F.C._players,-3
Living_people,Spy_films,-1
Living_people,Swedish_emigrants_to_the_United_States,1
Living_people,Swedish_expatriate_footballers,-1
Living_people,Swedish_expatriate_sportspeople_in_the_United_States,1
Living_people,Televisa_telenovelas,-1
Living_people,Television_channels_in_the_United_Kingdom,14
Living_people,Television_in_the_United_Kingdom,40
Living_people,"Television_news_anchors_in_Los_Angeles,_California",-2
Living_people,Television_pilots,-2
Living_people,Telecommunications_companies_of_the_United_States,3
Living_people,Teen_sitcoms,13
Living_people,Teen_films,1
Living_people,Tamworth_F.C._players,1
Living_people,"Tarrant_County,_Texas",3
Living_people,Teachta_Dla,7
Living_people,Television_pilots_not_picked_up_as_a_series,-5
Living_people,Team_sports,122
Living_people,Technical_universities_and_colleges,13
Living_people,Technology_Colleges_in_England,4
Living_people,Technology_in_society,7
Living_people,Teen_comedy_films,1
Living_people,Teen_dramas,13
Living_people,Television_programming_blocks,-2
Living_people,"Television_shows_set_in_Los_Angeles,_California",42
Living_people,Television_shows_set_in_New_York_City,43
Living_people,Television_soundtracks,-5
Living_people,Television_spin-offs,35
Living_people,Television_stations_in_New_York,-1
Living_people,Television_shows_set_in_London,23
Living_people,Television_terminology,108
Living_people,Telugu-language_films,-7
Living_people,Telugu_cinema,-1
Living_people,Telugu_people,-1
Living_people,Temple_University_alumni,-1
Living_people,Tennessee_Democrats,3
Living_people,Telford_United_F.C._players,-1
Living_people,Tampa_Tarpons_players,-1
Living_people,Television_shows_set_in_California,21
Living_people,Television_series_produced_in_Vancouver,10
Living_people,Television_programs_based_on_children's_books,5
Living_people,Television_programs_based_on_films,1
Living_people,Television_programs_based_on_novels,-3
Living_people,Television_programs_featuring_anthropomorphic_characters,7
Living_people,Television_programs_featuring_puppetry,12
Living_people,Television_series_by_Buena_Vista_Television,48
Living_people,Television_series_revived_after_cancellation,25
Living_people,Television_series_by_CBS_Paramount_Television,84
Living_people,Television_series_by_Disney,7
Living_people,Television_series_by_Fox_Television_Studios,47
Living_people,Television_series_by_MGM_Television,7
Living_people,Television_series_by_NBC_Universal_Television,29
Living_people,Television_series_by_Sony_Pictures_Television,21
Living_people,Television_series_by_Warner_Bros._Television,54
Living_people,Television_series_produced_in_Toronto,4
Living_people,Television_series_by_DIC_Entertainment,1
Living_people,Tampa_Bay_Lightning_players,-3
Living_people,Tampa_Bay_Buccaneers_players,-4
Living_people,Swimmers_at_the_1992_Summer_Olympics,2
Living_people,Swimmers_at_the_2000_Summer_Olympics,2
Living_people,Swimmers_at_the_2004_Summer_Olympics,1
Living_people,Swimmers_at_the_2008_Summer_Olympics,2
Living_people,Swimming_records,2
Living_people,Swiss_football_clubs,4
Living_people,Sydney_Olympic_players,-1
Living_people,Swiss_Super_League_players,2
Living_people,Sydney_Roosters_players,-1
Living_people,Swimmers_at_the_1976_Summer_Olympics,2
Living_people,Swedish_writers,1
Living_people,Swedish_female_singers,-1
Living_people,Swedish_films,2
Living_people,Swedish_football_clubs,5
Living_people,Swimmers_at_the_1972_Summer_Olympics,-1
Living_people,Swedish_male_singers,-3
Living_people,Swedish_songwriters,-1
Living_people,Sydney_Swans_players,1
Living_people,Table_tennis_players_at_the_2008_Summer_Olympics,1
Living_people,Tacoma_Rainiers_players,-4
Living_people,Tacoma_Tigers_players,2
Living_people,Tactical_role-playing_video_games,-1
Living_people,Tag_team_wrestling_championships,3
Living_people,Tagalog-language_films,1
Living_people,TVB_television_programmes,-11
Living_people,Tamil_actors,-7
Living_people,Tamil_film_actors,4
Living_people,Tamil_film_directors,-2
Living_people,Tamil_people,-8
Living_people,Taiwanese_films,-1
Living_people,Syfy_original_films,-2
Living_people,TVB_actors,1
Living_people,Syndromes,1
Living_people,Synthpop_groups,8
Living_people,Synthpop_songs,-1
Living_people,Syracuse_Chiefs_players,-3
Living_people,Syracuse_Crunch_players,-1
Living_people,Syracuse_Orange_football_players,2
Living_people,Syracuse_SkyChiefs_players,-2
Living_people,Syracuse_University_alumni,1
Living_people,Systems_scientists,-1
Living_people,TCU_Horned_Frogs_football_players,1
Living_people,TPS_players,2
Living_people,Wesleyan_University_faculty,1
Living_people,West_Coast_Eagles_players,-1
Living_people,West_Coast_hip_hop_groups,2
Living_people,West_End_musicals,8
Living_people,West_End_plays,2
Living_people,West_German_films,-1
Living_people,West_Ham_United_F.C._players,5
Living_people,West_Palm_Beach_Expos_players,1
Living_people,West_Virginia_Democrats,-1
Living_people,West_Virginia_Mountaineers_football_players,1
Living_people,Wesleyan_University_alumni,7
Living_people,Werewolves_in_film_and_television,2
Living_people,Welterweight_mixed_martial_artists,-2
Living_people,Welsh-speaking_people,2
Living_people,Welsh_film_actors,3
Living_people,Welsh_football_clubs,7
Living_people,Welsh_football_managers,1
Living_people,Western_(genre)_film_actors,14
Living_people,Welsh_footballers,-1
Living_people,Welsh_politicians,-1
Living_people,Welsh_rugby_union_players,1
Living_people,Welsh_rugby_union_teams,2
Living_people,Welterweight_boxers,-6
Living_people,Western_(genre)_television_series,4
Living_people,Western_Australia_cricketers,-4
Living_people,Western_Australian_musical_groups,1
Living_people,Wii_games,-3
Living_people,Wilkes-Barre/Scranton_Penguins_players,-1
Living_people,Will_Eisner_Award_Hall_of_Fame_inductees,3
Living_people,Willem_II_Tilburg_players,-2
Living_people,Williams_College_alumni,2
Living_people,Wimbledon_F.C._players,3
Living_people,Wimbledon_champions,15
Living_people,Windows_games,-1
Living_people,Windows_software,1
Living_people,Windsor_Spitfires_alumni,2
Living_people,Wimbledon_Championships_by_year,-21
Living_people,Wigan_Athletic_F.C._players,4
Living_people,Western_Bulldogs_players,3
Living_people,Western_Conference_Pro_Bowl_players,1
Living_people,Western_mystics,6
Living_people,Westminster_system,10
Living_people,White_South_African_people,-1
Living_people,Who_Wants_to_Be_a_Millionaire?,3
Living_people,Wichita_Aeros_players,1
Living_people,Winners_of_2_All-Ireland_medals_(hurling),1
Living_people,Volleyball_players_at_the_2000_Summer_Olympics,1
Living_people,WTA_Tour,-25
Living_people,WWE_Hall_of_Fame,3
Living_people,Wales_international_rugby_union_players,1
Living_people,Wales_under-21_international_footballers,-2
Living_people,Walsall_F.C._players,2
Living_people,Voice_actors,1
Living_people,Virtual_reality,5
Living_people,Visalia_Oaks_players,1
Living_people,War_correspondents,1
Living_people,Visual_novels,5
Living_people,Viz_Media_manga,18
Living_people,Vlez_Srsfield_footballers,-1
Living_people,Vocal_duet_albums,-3
Living_people,Vocal_duets,-6
Living_people,Vocalion_Records_artists,6
Living_people,War_drama_films,-1
Living_people,Washington_Senators_(19611971)_players,-2
Living_people,Washington_University_in_St._Louis_faculty,-1
Living_people,Washington_Wizards_players,-2
Living_people,Washington_Redskins_players,-4
Living_people,Watford_F.C._players,1
Living_people,Wayne_State_University_alumni,1
Living_people,Web_2.0,29
Living_people,Web_portals,7
Living_people,Web_series,-1
Living_people,Webcomics_in_print,-2
Living_people,Watergate_figures,4
Living_people,Weekly_magazines,43
Living_people,Washington_Redskins_coaches,1
Living_people,War_on_Terror,1
Living_people,Warner_Bros._Records_albums,-18
Living_people,Warner_Bros._Records_artists,23
Living_people,Warner_Bros._films,10
Living_people,Washington_Nationals_players,-3
Living_people,Wars_involving_the_United_Kingdom,16
Living_people,Warwickshire_cricketers,1
Living_people,Waseda_University_alumni,-1
Living_people,"Washington,_D.C._lawyers",3
Living_people,Washington_Capitals_players,-6
Living_people,Wars_involving_France,12
Living_people,Winners_of_LPGA_major_golf_championships,3
Living_people,Winners_of_men's_major_golf_championships,-2
Living_people,Winners_of_the_United_States_Championship_for_amateur_boxers,-2
Living_people,Wycombe_Wanderers_F.C._players,2
Living_people,X-Games_athletes,1
Living_people,XM_Satellite_Radio_channels,20
Living_people,Xbox_360-only_games,2
Living_people,Xbox_360_games,2
Living_people,Xbox_games,-3
Living_people,YTV_shows,11
Living_people,Yahoo!,8
Living_people,Yale_Law_School_alumni,11
Living_people,Yale_School_of_Drama_alumni,2
Living_people,Yale_University,6
Living_people,Yale_University_alumni,13
Living_people,Wuxia_television_series,1
Living_people,Wuxia_films,-2
Living_people,Writing,9
Living_people,Writers_of_young_adult_literature,1
Living_people,Writers_from_Missouri,1
Living_people,Writers_from_New_Jersey,1
Living_people,Writers_from_New_York,6
Living_people,Writers_from_New_York_City,9
Living_people,Writers_from_Ohio,1
Living_people,Writers_from_Ontario,1
Living_people,Yale_University_faculty,1
Living_people,Writers_from_Oregon,3
Living_people,Writers_from_Pennsylvania,-2
Living_people,"Writers_from_Pittsburgh,_Pennsylvania",1
Living_people,Writers_from_Texas,-2
Living_people,Writers_from_Utah,-1
Living_people,Writers_from_Virginia,3
Living_people,Writers_from_Paris,5
Living_people,Year_of_birth_missing,-4
Living_people,Year_of_birth_missing_(living_people),-81
Living_people,Youth_association_football_by_country,28
Living_people,Yugoslav_films,-1
Living_people,Yugoslav_football_clubs,11
Living_people,Yugoslav_musicians,-1
Living_people,Youth,13
Living_people,ZX_Spectrum_games,-1
Living_people,Zimbabwean_cricketers,-1
Living_people,Zombie_films,-4
Living_people,guilas_Cibaeas_players,-1
Living_people,Zee_TV_television_series,1
Living_people,Year_of_birth_uncertain,-3
Living_people,Year_of_death_missing,-4
Living_people,Years_in_film,-21
Living_people,Years_in_literature,-9
Living_people,Yomiuri_Giants_players,1
Living_people,York_City_F.C._players,-3
Living_people,York_University_alumni,-1
Living_people,Yorkshire_cricketers,-1
Living_people,Yeovil_Town_F.C._players,-1
Living_people,Writers_from_Massachusetts,2
Living_people,Women_of_the_Victorian_era,1
Living_people,Women_painters,4
Living_people,Women_philosophers,2
Living_people,Women_poets,2
Living_people,Women_science_fiction_and_fantasy_writers,3
Living_people,Women_screenwriters,4
Living_people,Women_sports_announcers,-4
Living_people,Women_novelists,1
Living_people,Worcester_City_F.C._players,-1
Living_people,Worcester_IceCats_players,2
Living_people,Worcestershire_cricketers,-2
Living_people,Women_television_writers,-1
Living_people,World_Boxing_Association_Champions,1
Living_people,Women_in_jazz,10
Living_people,Winnipeg_Blue_Bombers_players,-1
Living_people,Winnipeg_Jets_(197996)_players,1
Living_people,Wisconsin_Badgers_football_players,3
Living_people,Wisconsin_Timber_Rattlers_players,-4
Living_people,Wisden_Cricketers_of_the_Year,-1
Living_people,Woking_F.C._players,-1
Living_people,Women's_national_association_football_teams,9
Living_people,Women_classical_composers,2
Living_people,Women_comedians,1
Living_people,Women_composers,-7
Living_people,Women_dramatists_and_playwrights,1
Living_people,Women_in_California_politics,-1
Living_people,Wolverhampton_Wanderers_F.C._players,6
Living_people,World_Boxing_Council_Champions,1
Living_people,World_Curling_Championships,-5
Living_people,World_championships,13
Living_people,World_curling_champions,-2
Living_people,Worldcon_Guests_of_Honor,6
Living_people,Wrexham_F.C._players,1
Living_people,Writers_Guild_of_America_Award_winners,6
Living_people,Writers_from_California,12
Living_people,Writers_from_Connecticut,3
Living_people,Writers_from_Georgia_(U.S._state),-1
Living_people,Writers_from_Illinois,6
Living_people,Writers_from_Iowa,1
Living_people,Writers_from_Louisiana,1
Living_people,"Writers_from_Chicago,_Illinois",16
Living_people,World_Boxing_Organization_Champions,-2
Living_people,World_boxing_champions,-5
Living_people,World_Golf_Hall_of_Fame_inductees,3
Living_people,World_Music_Awards_winners,53
Living_people,World_Rally_Championship_drivers,1
Living_people,World_Series,1
Living_people,World_Series_champion_seasons,-11
Living_people,World_Touring_Car_Championship_drivers,-3
Living_people,World_War_II_films,-5
Living_people,World_War_II_novels,-1
Living_people,World_War_II_political_leaders,1
Living_people,World_Series_of_Poker_bracelet_winners,-3
Living_people,Virtual_Console_games,-2
Living_people,University_of_Kansas_alumni,-2
Living_people,University_of_Kentucky_alumni,-1
Living_people,University_of_Leipzig_alumni,3
Living_people,University_of_Ljubljana_alumni,1
Living_people,"University_of_Maryland,_College_Park_alumni",2
Living_people,University_of_Massachusetts_Amherst_alumni,-1
Living_people,University_of_Melbourne_alumni,2
Living_people,University_of_Miami_alumni,4
Living_people,University_of_Michigan_Law_School_alumni,-2
Living_people,University_of_Michigan_faculty,3
Living_people,University_of_Iowa_alumni,3
Living_people,University_of_Illinois_at_UrbanaChampaign_alumni,1
Living_people,University_of_Colorado_alumni,4
Living_people,University_of_Delhi_alumni,2
Living_people,University_of_Florida_alumni,-2
Living_people,University_of_Georgia_alumni,-1
Living_people,University_of_Gttingen_faculty,2
Living_people,University_of_Hawaii_alumni,-3
Living_people,University_of_Houston_alumni,-2
Living_people,University_of_Freiburg_alumni,1
Living_people,University_of_Minnesota_alumni,3
Living_people,University_of_Mississippi_alumni,4
Living_people,University_of_Missouri_alumni,-2
Living_people,University_of_Saskatchewan_alumni,-2
Living_people,University_of_South_Carolina_alumni,-1
Living_people,University_of_Southern_California_alumni,12
Living_people,University_of_Southern_California_faculty,-1
Living_people,University_of_Sydney_alumni,4
Living_people,University_of_Tehran_alumni,2
Living_people,University_of_Tennessee_alumni,3
Living_people,University_of_Texas_at_Austin_alumni,4
Living_people,University_of_Texas_at_Austin_faculty,-1
Living_people,University_of_Toronto_alumni,5
Living_people,University_of_Chicago_faculty,-1
Living_people,University_of_Pittsburgh_alumni,-1
Living_people,University_of_Pennsylvania_alumni,2
Living_people,University_of_NebraskaLincoln_alumni,2
Living_people,University_of_New_South_Wales_alumni,2
Living_people,University_of_North_Carolina_at_Chapel_Hill_alumni,3
Living_people,University_of_North_Texas_alumni,2
Living_people,University_of_Notre_Dame_alumni,-1
Living_people,University_of_Pennsylvania_faculty,-1
Living_people,University_of_Oklahoma_alumni,-2
Living_people,University_of_Oslo_faculty,-1
Living_people,University_of_Otago_alumni,1
Living_people,University_of_Ottawa_alumni,-1
Living_people,University_of_Paris_alumni,8
Living_people,University_of_Pennsylvania,9
Living_people,University_of_Oregon_alumni,-1
Living_people,University_of_Chicago_alumni,-3
Living_people,University_of_Cape_Town_alumni,-2
Living_people,University_of_Canterbury_alumni,-1
Living_people,United_States_proposed_federal_legislation,1
Living_people,Universal_Deluxe_Editions,-6
Living_people,Universal_Pictures_films,-4
Living_people,Universit_Laval_alumni,1
Living_people,Universit_de_Montral_alumni,-1
Living_people,Universities_and_colleges_accredited_by_the_Southern_Association_of_Colleges_and_Schools,106
Living_people,Universities_and_colleges_in_Florida,19
Living_people,Universities_and_colleges_in_New_York,40
Living_people,Universities_and_colleges_in_North_Carolina,14
Living_people,Universities_and_colleges_accredited_by_the_Northwest_Commission_on_Colleges_and_Universities,22
Living_people,Universities_and_colleges_in_Pennsylvania,16
Living_people,United_States_places_with_Orthodox_Jewish_communities,35
Living_people,United_States_Navy_officers,20
Living_people,United_States_Navy_sailors,10
Living_people,United_States_Open_champions_(tennis),16
Living_people,United_States_Senate_elections,-7
Living_people,United_States_naval_aviators,8
Living_people,United_States_law,-1
Living_people,United_States_men's_international_soccer_players,-1
Living_people,United_States_men's_national_basketball_team_members,11
Living_people,University_of_Toronto_faculty,2
Living_people,Universities_and_colleges_in_Texas,16
Living_people,Universities_and_colleges_in_Virginia,7
Living_people,University_of_British_Columbia_alumni,1
Living_people,University_of_British_Columbia_faculty,1
Living_people,University_of_Calcutta_alumni,-1
Living_people,"University_of_California,_Berkeley",7
Living_people,"University_of_California,_Berkeley_alumni",2
Living_people,"University_of_California,_Berkeley_faculty",2
Living_people,"University_of_California,_Los_Angeles_alumni",11
Living_people,"University_of_California,_Los_Angeles_faculty",2
Living_people,"University_of_California,_San_Diego_alumni",-1
Living_people,University_of_Bonn_faculty,2
Living_people,University_of_Auckland_alumni,-1
Living_people,Universities_in_Italy,1
Living_people,University_at_Buffalo_alumni,4
Living_people,University_book_publishers,11
Living_people,University_of_Alabama_alumni,1
Living_people,University_of_Arizona_alumni,-4
Living_people,University_of_Arizona_faculty,1
Living_people,Sports_festivals_in_Germany,-5
Living_people,University_of_Utah_alumni,1
Living_people,University_of_Virginia_School_of_Law_alumni,4
Living_people,Video_games_developed_in_the_United_Kingdom,-2
Living_people,Video_games_developed_in_the_United_States,1
Living_people,Video_games_set_in_Japan,-1
Living_people,Video_games_set_in_New_York_City,1
Living_people,Video_games_with_cel-shaded_graphics,5
Living_people,Video_games_with_isometric_graphics,-1
Living_people,Video_storage,6
Living_people,Video_games_developed_in_Japan,5
Living_people,Video_games_developed_in_Canada,3
Living_people,Video_games_based_on_films,-1
Living_people,Video_game_companies_of_Japan,4
Living_people,Video_game_companies_of_the_United_States,3
Living_people,Video_game_composers,-1
Living_people,Video_game_controversies,2
Living_people,Video_game_developers,7
Living_people,Vietnam_War_films,4
Living_people,Video_game_development,1
Living_people,Video_game_prequels,3
Living_people,Video_game_programmers,1
Living_people,Video_game_publishers,5
Living_people,Video_game_sequels,11
Living_people,Video_games_based_on_anime_and_manga,2
Living_people,Video_game_franchises,1
Living_people,Villages_in_Wisconsin,-1
Living_people,Villarreal_CF_footballers,-2
Living_people,Virgin_Records_albums,-4
Living_people,Virgin_Records_compilation_albums,-8
Living_people,Virginia_Cavaliers_football_players,1
Living_people,Virginia_lawyers,1
Living_people,Virgin_Records_artists,36
Living_people,Video_game_bosses,-2
Living_people,Villages_in_Illinois,-1
Living_people,Villages_in_Kent,3
Living_people,Villages_in_New_York,4
Living_people,Villages_in_Ohio,2
Living_people,Video_artists,-1
Living_people,Upcoming_video_games,1
Living_people,Upper_Canada_College_alumni,2
Living_people,Upper_West_Side,7
Living_people,Uppsala_University_alumni,1
Living_people,Upcoming_television_series,-3
Living_people,Urdu-language_films,1
Living_people,Utah_Jazz_players,2
Living_people,Upcoming_films,-7
Living_people,Unsolved_murders_in_the_United_States,2
Living_people,University_of_Washington_alumni,4
Living_people,University_of_Waterloo_alumni,-2
Living_people,University_of_Western_Ontario_alumni,2
Living_people,University_of_WisconsinMadison_alumni,3
Living_people,Upcoming_albums,-4
Living_people,University_of_the_Philippines_alumni,-1
Living_people,University_towns_in_the_United_States,42
Living_people,Unreal_Engine_games,5
Living_people,VFL/AFL_Grand_Finals,-10
Living_people,Venezuelan_telenovelas,-7
Living_people,Venture_capitalists,1
Living_people,Verizon_Communications,-2
