node1,node2,flow,betweenness,degree,class
2967,7940,-0.0125790739925826,0.00030600012744936363,145,0
2967,7940,-0.0125790739925826,0.00030600012744936363,145,0
1641,2885,0.0125786163522012,8.745694952552743e-05,58,0
1641,44232,0.0125786163522012,0.00010226652012687808,47,0
1872,34307,0.0125786163522012,0.0001422743358491585,58,0
1641,64957,0.0125786163522012,7.393715442463994e-05,44,0
721,1038,0.0125786163522012,0.00010741521391278621,46,0
1641,2308,0.0125786163522012,0.00018996482750511016,81,0
2967,55249,0.0125744540039708,0.00011581338756753392,111,0
1248,40113,0.0125725338491295,3.071108003271994e-05,43,0
3330,10668,0.0125714285714285,3.09147748835808e-05,83,0
3330,16391,0.0125714285714285,4.616425423539323e-05,104,0
3330,50225,0.0125714285714285,3.181883434876708e-05,49,0
1714,19161,0.012569130216189,4.953607982325708e-05,126,0
1714,19902,0.012569130216189,0.00010013835796520633,122,0
4347,6164,0.0125628140703517,9.09190759655761e-05,46,0
4347,27597,0.0125628140703517,3.407346118966055e-05,42,0
1605,43215,0.0125523012552301,2.8711462631061637e-05,48,0
1464,2980,0.0125523012552301,0.0003468337524895311,108,0
1464,24681,0.0125523012552301,0.00047082600443385837,85,0
1605,31284,0.0125523012552301,6.447699544222901e-05,54,0
1870,10219,0.0125470514429109,2.9565883972404724e-05,47,0
1870,30490,0.0125470514429109,9.520480594247386e-05,47,0
2961,14208,0.0125461254612546,0.0004059496125245184,55,0
1684,38985,0.0125439036628198,0.0010045520568404064,108,0
771,11149,0.012539184952978,6.924175287779293e-05,136,0
6614,51817,0.0125361620057859,3.4232287504179786e-05,85,0
2615,14935,0.0125284738041002,6.220963580002592e-05,49,0
822,4190,0.012524719841793,7.873998793101067e-05,41,0
440,7786,0.0125224703695804,3.433633914049116e-05,36,0
440,7786,0.0125224703695804,3.433633914049116e-05,36,0
1854,5621,0.0125164720730385,6.458887411030349e-05,215,0
1854,5621,0.0125164720730385,6.458887411030349e-05,215,0
1889,46827,0.0125156445556946,3.3341655943334864e-05,39,0
2853,12910,0.012512030798845,8.474870254687838e-05,44,0
509,7529,0.0125071063104036,0.000133869245139668,79,0
790,12410,0.0125060125060125,0.00011914850655160029,67,0
36,17856,0.0125044658806716,3.2522058032885624e-05,35,0
15461,31962,0.0125,1.9915270172373421e-10,9,1
15461,31962,0.0125,1.9915270172373421e-10,9,1
636,5191,0.0125,8.835078240555895e-05,35,0
1404,3814,0.0125,3.1810125853435145e-05,76,0
3437,6829,0.0125,2.6232383981083744e-05,46,0
490,2524,0.0124913254684247,5.388206193606743e-05,71,0
585,5428,0.0124902419984387,9.435411814714227e-05,46,0
1646,44081,0.0124879923150816,9.523275637687202e-05,51,0
1646,5081,0.0124879923150816,0.0001969575226369496,58,0
1646,62616,0.0124879923150816,4.7930249281689146e-05,47,0
2944,27458,0.0124858115777525,0.00025245074008526075,82,0
2844,19342,0.0124843945068664,5.082940020345937e-05,41,0
104,3444,0.0124836966648034,0.00034362462417124334,70,0
1129,1479,0.0124804992199688,0.0003841105875762059,96,0
2557,2776,-0.0124804992199688,5.719886919698858e-05,61,0
1129,5695,0.0124804992199688,7.933198006582242e-05,57,0
68,834,-0.0124799647033802,4.9333369549576524e-05,232,0
68,834,-0.0124799647033802,4.9333369549576524e-05,232,0
1661,1790,0.0124792013311148,0.00017441759861866148,141,0
4743,33607,0.0124707716289945,5.1613808247635014e-05,81,0
4743,7353,0.0124707716289945,0.0009269984264298641,102,0
4743,15209,0.0124707716289945,7.169716811544449e-05,85,0
3487,75514,0.0124688279301745,8.030806142907536e-05,60,0
3487,9513,0.0124688279301745,0.00024005826254456505,114,0
3487,5052,0.0124688279301745,0.0003067903246492841,71,0
1645,26370,0.0124666073018699,5.161380824763503e-05,41,0
860,1190,0.0124606505771248,0.0001842797001905523,369,0
3498,21465,0.0124575311438278,3.0292729932775167e-05,39,0
386,6479,-0.0124555160142348,0.00012001408978189392,125,0
3913,30754,0.0124542124542124,8.663658056829671e-05,56,0
4158,47785,0.012453300124533,6.069659720983089e-05,54,0
2344,44256,0.012453300124533,8.354539584339883e-05,37,0
1758,30048,0.0124521072796934,0.00034645308338232707,44,0
1758,5355,0.0124521072796934,0.000744629349920444,54,0
1758,52178,0.0124521072796934,3.523317052985565e-05,38,0
1758,37250,0.0124521072796934,9.848420045951382e-05,42,0
3384,48352,0.0124434389140271,4.313643633381585e-05,52,0
3384,4928,0.0124434389140271,4.0704178017748324e-05,56,0
3384,33424,0.0124434389140271,2.63601288753251e-05,53,0
534,829,0.0124333988842756,0.00019642288667209105,172,0
534,829,0.0124333988842756,0.00019642288667209105,172,0
1323,4996,0.0124282982791587,0.00015545704860904557,54,0
1430,66683,0.0124223602484472,4.2127516460813364e-05,37,0
3689,43816,0.0124153498871331,3.430655932294253e-05,41,0
64,871,-0.0124133303511518,3.877337915290623e-05,160,0
391,20567,0.0124101894186806,6.373860847458874e-05,38,0
391,4928,0.0124101894186806,2.6258887004504292e-05,38,0
1841,4826,0.0124069478908188,7.850848544227943e-05,36,0
2896,69624,0.0124052377670572,4.543796060647096e-05,40,0
75,3364,0.0124051671109288,5.438080447484881e-05,109,0
988,3498,0.0123873873873873,0.0004161322025118468,55,0
616,4892,-0.0123873873873873,8.320266129432139e-05,84,0
4892,29567,0.0123873873873873,5.613095989124833e-05,67,0
3371,4892,-0.0123873873873873,0.00012780257489096298,105,0
2836,40010,0.0123873873873873,4.3460083442736614e-05,37,0
2836,11800,0.0123873873873873,0.0001381340285050606,54,0
1530,5281,0.0123784261715296,0.00010909554805704948,134,0
1530,13472,0.0123784261715296,0.00010234193047454892,58,0
214,1640,-0.0123734533183352,0.0002554766004957779,69,0
4009,26708,0.0123734533183352,7.720319210624824e-05,37,0
4308,47947,0.0123674911660777,2.7544297742489005e-05,72,0
4308,25581,0.0123674911660777,9.938430056068959e-05,76,0
4308,13473,0.0123674911660777,3.537563756107086e-05,74,0
2278,9161,0.0123609394313967,0.00019336545105553646,95,0
1679,9225,0.0123583934088568,4.70596445778725e-05,60,0
587,1147,-0.0123583934088568,6.351279382310481e-05,47,0
1664,26131,0.0123456790123456,7.982568653898322e-05,60,0
1021,21250,0.0123456790123456,3.118574552538057e-05,40,0
1021,2706,0.0123456790123456,2.6161900339179176e-05,90,0
1242,1562,-0.0123355263157894,5.4286173145325465e-05,103,0
232,816,-0.0123329907502569,6.425643367812368e-05,67,0
2277,2941,0.0123304562268803,0.0002853573144527301,58,0
2624,4377,0.0123304562268803,0.00011013987219259551,64,0
844,37643,0.012326656394453,6.481557606978317e-05,50,0
2920,24342,0.0123203285420944,9.822211905107864e-05,37,0
2505,2920,-0.0123203285420944,8.313307558804406e-05,51,0
254,1429,-0.0123180291153415,0.00044158176158474516,106,0
1429,20714,0.0123180291153415,8.124711110293657e-05,39,0
1429,6119,0.0123180291153415,0.00039853086079616343,57,0
1429,48257,0.0123180291153415,3.712773935856571e-05,36,0
2626,60188,0.0123152709359605,2.7084158673231533e-05,42,0
2466,5681,-0.0123152709359605,0.0002553007445865927,129,0
5681,11320,0.0123152709359605,0.00019552255918666215,53,0
5681,6363,0.0123152709359605,0.0001214136564864317,49,0
2626,16607,0.0123152709359605,0.00014400121878060858,46,0
2626,5572,0.0123152709359605,0.0009316622514950798,75,0
2470,5681,-0.0123152709359605,0.0002962968045629411,125,0
3534,5681,-0.0123152709359605,9.158053861795159e-05,81,0
2626,12560,0.0123152709359605,0.0004544990540159932,60,0
5681,6970,0.0123152709359605,0.0002714468435474095,49,0
1008,27624,0.0123119015047879,5.018863286289371e-05,76,0
1008,33786,0.0123119015047879,5.272893887452496e-05,76,0
290,1965,-0.0123022847100175,5.4588419840296304e-05,95,0
4094,6538,-0.0122950819672131,3.430392106062343e-05,55,0
318,37713,0.0122923139267864,2.8853526947414593e-05,134,0
169,1655,-0.012290502793296,0.0002576802206380987,76,0
2539,5281,0.0122850122850122,0.00029696306038012985,186,0
2539,29289,0.0122850122850122,2.699398005152126e-05,106,0
6733,14674,-0.0122830741491999,3.522109273985191e-05,41,0
6733,14674,-0.0122830741491999,3.522109273985191e-05,41,0
1143,35563,0.0122774708410067,6.691087099264435e-05,79,0
1763,36081,0.0122767857142857,6.984751319566584e-05,40,0
420,3261,0.0122749590834697,0.0007070415123094532,137,0
332,2839,-0.0122739018087855,0.00018038754504012006,135,0
1976,2839,-0.0122739018087855,0.0001457330516821732,120,0
2839,25018,0.0122739018087855,9.637428573737595e-05,115,0
2839,8352,0.0122739018087855,0.0002579487797810957,113,0
2252,3880,0.0122699386503067,8.497145414146419e-05,44,0
2516,54221,0.0122699386503067,8.123480665560627e-05,83,0
207,2986,0.0122687047465808,0.00023066175838123005,185,0
966,7529,0.0122630992196209,8.697627072195618e-05,59,0
474,2839,0.0122574055158324,0.00023657843843667814,122,0
2974,42400,0.0122478386167146,3.991341694113282e-05,73,0
2974,12851,0.0122478386167146,4.1319445862180233e-05,78,0
503,10275,0.0122473974280465,9.433575622512627e-05,43,0
1738,53226,0.0122448979591836,3.44096038038268e-05,47,0
1714,1738,-0.0122448979591836,7.194587431224961e-05,163,0
730,1738,-0.0122448979591836,0.0004024762940678999,366,0
1433,38542,0.0122417750573833,0.00013039376478234395,86,0
162,12463,0.0122416891284815,7.976955556153524e-05,99,0
1694,4967,0.0122410546139359,6.679861506288096e-05,79,0
1694,6083,0.0122410546139359,9.01042526679639e-05,137,0
1694,24184,0.0122410546139359,7.622804561049715e-05,70,0
1694,3000,0.0122410546139359,5.5695334950413794e-05,96,0
1694,2986,0.0122410546139359,0.00011266820252225706,177,0
1694,4177,0.0122410546139359,5.9608406987612003e-05,98,0
148,2432,-0.0122399020807833,4.470364542826082e-05,51,0
1461,2432,-0.0122399020807833,3.963125520942329e-05,58,0
4199,28395,0.0122399020807833,0.00011039089658495463,55,0
11273,22782,-0.0122386537480877,1.0493617428277619e-06,8,1
11273,22782,-0.0122386537480877,1.0493617428277619e-06,8,1
2516,2677,-0.0122358175750834,0.00011427963559169811,160,0
2,1136,0.0122311763864384,0.0001179085508946863,110,0
1399,10797,0.0122282608695652,3.8780570628547586e-05,61,0
1674,59489,0.0122270742358078,5.409318436497644e-05,50,0
1674,8884,0.0122270742358078,0.00013123981045820953,61,0
1459,3345,0.0122249388753056,0.00018898020256521351,38,0
3014,21166,0.0122235157159487,3.440960380382681e-05,51,0
42,4473,0.0122113676731793,0.00034104383924979175,57,0
2652,16689,0.0121951219512195,0.00034643346291046717,40,0
4269,5281,0.0121951219512195,0.00014395237200178848,133,0
571,2414,-0.0121868652674339,8.017909426918124e-05,64,0
2410,2995,0.0121836925960637,4.024179884308652e-05,67,0
99,2571,-0.0121836925960637,4.524387716396241e-05,139,0
318,835,-0.0121836713027737,3.9779642173018334e-05,141,0
318,835,-0.0121836713027737,3.9779642173018334e-05,141,0
1685,18724,0.0121827411167512,3.51744718670057e-05,42,0
1685,2326,0.0121827411167512,0.00011351747366054311,49,0
1685,5173,0.0121827411167512,0.000298809708764072,68,0
4313,5420,-0.0121816168327796,0.00030848246302323407,44,0
3597,40129,0.0121809744779582,3.3511980651475787e-05,66,0
2506,8813,0.0121802679658952,0.0005035593076873558,67,0
2980,28633,0.0121703853955375,8.133596238576657e-05,40,0
771,44578,0.0121703853955375,7.788720666145159e-05,125,0
2574,4878,-0.0121692511673488,0.00014561364311132068,84,0
2574,4878,-0.0121692511673488,0.00014561364311132068,84,0
2866,14061,0.0121676430824695,0.00013775836328045184,159,0
3227,5192,0.0121621621621621,3.227341074125932e-05,49,0
3227,5192,0.0121621621621621,3.227341074125932e-05,49,0
318,42701,0.0121572335539646,3.0017422133627062e-05,136,0
580,11475,0.0121546961325966,9.246787356231742e-05,39,0
5465,48417,0.0121527777777777,2.6972063098451467e-05,40,0
2775,3863,-0.0121495327102803,0.00027117466522484597,102,0
682,5428,-0.0121445608508229,4.7078672805718885e-05,56,0
682,5428,-0.0121445608508229,4.7078672805718885e-05,56,0
1341,8968,0.0121381886087768,0.0002460075083578587,50,0
4149,4309,-0.0121375590020229,9.542313649514876e-05,102,0
4309,34466,0.0121375590020229,3.750409107850271e-05,81,0
4309,43190,0.0121375590020229,7.377241892703004e-05,78,0
317,47451,0.0121332450915508,2.5634250896286984e-05,75,0
317,8082,0.0121332450915508,4.9242785644100795e-05,98,0
1632,3399,0.01212789415656,5.408545221104064e-05,44,0
1224,21615,0.0121250797702616,0.00010962442410417683,88,0
728,752,0.0121226664339766,0.00011055386121074364,108,0
728,752,0.0121226664339766,0.00011055386121074364,108,0
776,1190,-0.0121212121212121,0.0002771319327656751,162,0
1602,2719,0.0121212121212121,2.9210631456136067e-05,36,0
2015,10807,0.0121212121212121,0.00024902560602787827,75,0
1868,54674,0.0121182743577314,7.480777579667005e-05,35,0
1107,8098,-0.012112036336109,6.163789482539468e-05,106,0
1665,8098,-0.012112036336109,5.929065942218522e-05,93,0
2,22878,0.0121119641409565,5.597878260028388e-05,105,0
2900,5570,0.0121065375302663,9.717002715891653e-05,59,0
2900,19253,0.0121065375302663,0.0001561526586917355,48,0
2900,54660,0.0121065375302663,4.521279147565226e-05,38,0
2425,3455,0.0120967741935483,4.0725389409242543e-05,111,0
2986,55249,0.0120950323974082,2.8101803598328527e-05,132,0
2986,30780,0.0120950323974082,0.0001211465987874498,127,0
2986,9513,0.0120950323974082,0.00018100496914393586,175,0
2986,3093,0.0120950323974082,0.0007163500987047158,199,0
601,1029,0.0120945574491478,0.0013203912026613477,66,0
189,718,-0.0120754716981132,8.756322846981987e-05,121,0
2470,29697,0.0120738636363636,2.6929077869374725e-05,90,0
3572,81743,0.0120705663881151,3.2405938972274105e-05,58,0
3572,68857,0.0120705663881151,5.1931057338134655e-05,60,0
829,5621,-0.012070006035003,0.0010614601211827337,180,0
156,5621,-0.012070006035003,2.6402413655141613e-05,106,0
1714,35563,0.0120663650075414,6.108360978815028e-05,145,0
475,3989,0.0120615555247469,2.664134724354662e-05,101,0
475,1052,0.0120615555247469,7.81031586661458e-05,96,0
666,16605,0.0120614035087719,0.00012299401667182882,60,0
162,666,-0.0120614035087719,0.00023155224647038614,126,0
2027,42873,0.0120481927710843,2.843007798912075e-05,66,0
4191,12041,0.0120481927710843,5.6120412820853366e-05,44,0
4878,40215,0.0120481927710843,3.44096038038268e-05,48,0
4878,70486,0.0120481927710843,5.6354113156380136e-05,48,0
4972,41130,0.0120481927710843,3.72670838342271e-05,39,0
3377,10807,-0.0120375807398708,5.24659020021985e-05,53,0
3377,10807,-0.0120375807398708,5.24659020021985e-05,53,0
1056,48911,0.0120361083249749,4.312186527339053e-05,43,0
1056,2396,0.0120361083249749,0.0002660685415756459,99,0
864,1056,-0.0120361083249749,0.0001169207587089847,54,0
413,9792,0.012035010940919,0.00014526493955868512,39,0
790,8008,0.012025012025012,8.898483664805087e-05,80,0
1790,15903,0.0120240480961923,0.00033190697539229425,108,0
106,1535,-0.0120192307692307,5.9087223906783324e-05,198,0
2444,6719,-0.0120160213618157,7.405405523046815e-05,96,0
240,6719,-0.0120160213618157,0.00021552819189482933,109,0
50,6719,-0.0120160213618157,0.000992634100337855,224,0
2957,6719,-0.0120160213618157,4.752768908479938e-05,89,0
1015,6719,-0.0120160213618157,0.00042604929557173274,121,0
218,16384,0.0120154484337004,9.084642295647426e-05,58,0
218,48787,0.0120154484337004,6.142663367183937e-05,48,0
1476,16435,0.0120055972259476,7.635935251807623e-05,56,0
1476,16435,0.0120055972259476,7.635935251807623e-05,56,0
93,4577,0.0119996903305721,3.037594582865242e-05,95,0
3465,42819,0.0119965724078834,0.00018120523065902143,58,0
551,1506,-0.0119956379498364,0.00010060891494882678,63,0
1791,60508,0.0119956379498364,5.339109860102674e-05,50,0
2588,5468,0.0119956379498364,2.8998444522070485e-05,43,0
1506,24967,0.0119956379498364,8.825681280763023e-05,53,0
2588,54751,0.0119956379498364,0.00025165049167808097,46,0
1791,2695,0.0119956379498364,0.00014848149786379224,56,0
419,854,0.0119956379498364,0.00015104437970496945,44,0
869,1015,-0.011992187221545,9.02321008894917e-05,108,0
869,1015,-0.011992187221545,9.02321008894917e-05,108,0
9,3634,0.0119913606911447,0.00011623150049377445,195,0
42,6083,0.0119893428063943,0.0003800719000786821,129,0
1417,25300,0.01198738170347,5.310475488357074e-05,44,0
3121,3203,-0.011983223487118,7.766084523483964e-05,127,0
1700,3203,-0.011983223487118,0.00013900302420546647,139,0
1368,3203,-0.011983223487118,0.00012464910587711158,142,0
3918,50310,0.0119825708061002,3.212033233389445e-05,46,0
258,1650,0.0119800780724188,6.852247414703916e-05,158,0
1173,12038,0.0119760479041916,7.02326124579215e-05,37,0
106,932,-0.0119760479041916,8.448972630929219e-05,196,0
10530,54667,0.0119695321001088,3.399742003790766e-05,74,0
10530,21017,0.0119695321001088,3.495076711245561e-05,73,0
6172,10530,-0.0119695321001088,6.840967839706204e-05,80,0
1901,22909,0.0119695321001088,3.2658763637258e-05,36,0
10119,10530,-0.0119695321001088,7.874955485616625e-05,78,0
6975,10530,-0.0119695321001088,3.129385499041026e-05,76,0
10530,13387,0.0119695321001088,5.680739691146969e-05,79,0
583,1666,-0.0119658119658119,8.998921353378497e-05,136,0
78,2241,0.0119643850862548,3.523659810650552e-05,70,0
2200,15365,0.011964107676969,3.7834588368236426e-05,59,0
1511,3336,-0.011964107676969,7.738062782996188e-05,94,0
672,3336,-0.011964107676969,6.599562695389893e-05,149,0
2132,4073,0.0119636963696369,7.77174658015883e-05,58,0
80,24465,0.011962017511407,0.00014269869179835753,130,0
1798,23080,0.0119617224880382,3.44096038038268e-05,36,0
752,53853,0.0119617224880382,5.6181075491639005e-05,59,0
3321,4573,0.0119565217391304,0.00012879753200901632,92,0
1853,43016,0.0119555935098206,4.109062345187631e-05,40,0
1853,78612,0.0119555935098206,3.501885295704014e-05,39,0
24,38,-0.0119468671984526,0.00010423084102092064,110,0
24,38,-0.0119468671984526,0.00010423084102092064,110,0
1622,13889,0.0119427001457888,3.404564793594776e-05,75,0
1622,13889,0.0119427001457888,3.404564793594776e-05,75,0
663,20196,0.0119402985074626,4.0745436547669626e-05,66,0
683,19308,0.0119352088661551,4.7000443748648e-05,38,0
1015,29521,0.0119266055045871,0.00013328866143431928,54,0
1463,9319,0.0119250425894378,0.00023561760073328476,74,0
2858,2866,0.0119189511323003,0.000263329398228924,180,0
2858,37957,0.0119189511323003,3.240306096727845e-05,37,0
730,31254,0.0119160460392687,0.00013306561378674588,341,0
440,28639,0.0119131044148563,5.432707786418906e-05,35,0
728,2967,-0.0119126406353408,0.000686506641883646,150,0
1597,14554,0.0119047619047619,5.1649528347506845e-05,76,0
317,4382,-0.0119047619047619,2.9473519866206236e-05,89,0
1500,7157,0.0119047619047619,0.00013160706778134873,49,0
1059,43114,0.0119047619047619,6.0504076061088345e-05,74,0
2041,4892,0.0119047619047619,0.00010946719211603753,96,0
1059,16391,0.0119047619047619,5.810223107038161e-05,127,0
2041,25167,0.0119047619047619,5.953730912017465e-05,46,0
2041,22336,0.0119047619047619,6.427852786054551e-05,46,0
718,1063,-0.0119001334095673,3.980503441511479e-05,59,0
718,1063,-0.0119001334095673,3.980503441511479e-05,59,0
876,8176,0.0118973074514715,4.1964539350159424e-05,47,0
1120,5055,0.0118942731277533,6.046166626215264e-05,56,0
2939,12390,0.0118938700823421,5.225763208654297e-05,83,0
1480,1501,-0.0118918918918918,0.000344897086353768,72,0
1501,2200,0.0118918918918918,0.00026632949872911946,77,0
3428,91835,0.0118906064209274,3.4627273064685764e-05,42,0
4390,25013,0.0118906064209274,0.00015418480894283923,73,0
2178,10038,0.0118870728083209,0.0002537945841037394,89,0
6083,14681,0.0118829981718464,0.00011334802402555779,87,0
3047,27759,0.0118829981718464,8.961185093143987e-05,53,0
6083,25996,0.0118829981718464,5.95303913201396e-05,87,0
2362,14949,0.0118829981718464,7.112592560710993e-05,46,0
674,7764,0.0118798043326345,2.9179821839664495e-05,38,0
3371,13298,0.0118721461187214,5.133324776342138e-05,60,0
3371,8561,0.0118721461187214,0.00010320875599554852,64,0
3279,10475,0.0118694362017804,2.96678083536492e-05,63,0
2500,6181,0.0118577075098814,0.00017734944873813152,43,0
174,14602,0.0118530225207427,2.928335369476825e-05,49,0
3739,5721,0.0118499416712715,6.266578602492222e-05,51,0
3739,5721,0.0118499416712715,6.266578602492222e-05,51,0
776,12800,0.0118493440541684,0.00014307508188277226,122,0
776,10668,0.0118493440541684,0.00021655477525648627,145,0
278,1700,-0.0118483412322274,0.0003847933704899871,141,0
2642,3129,0.0118406889128094,0.00020925136223890161,80,0
2235,2677,0.0118406889128094,0.0008168616132517826,108,0
1,128,-0.0118351949108661,6.236703065996939e-05,228,0
5792,32114,0.0118343195266272,9.017802193203029e-05,50,0
4573,16391,0.0118343195266272,0.00012897257930581514,112,0
2524,6509,0.0118343195266272,9.558903267124525e-05,67,0
2516,4573,-0.0118343195266272,0.0001593034497746763,136,0
5792,26290,0.0118343195266272,3.5006262654975796e-05,52,0
5792,64659,0.0118343195266272,4.8662053945646225e-05,48,0
2033,47636,0.0118289353958143,3.965566758045276e-05,49,0
2033,20302,0.0118289353958143,5.941337761660311e-05,60,0
1538,22913,0.0118235561618917,0.00011713870800923196,57,0
1083,1817,-0.0118226600985221,0.00010469201644440593,118,0
1480,23924,0.0118226600985221,0.00024347519225557916,59,0
1480,60623,0.0118226600985221,8.215706610303695e-05,54,0
1480,1791,0.0118226600985221,0.00034536854654793975,95,0
449,816,-0.0118191161356628,8.057512448928082e-05,63,0
2051,4124,0.0118152524167561,6.73650005318756e-05,35,0
772,11218,0.0118132350359838,4.7738872240200846e-05,39,0
772,11218,0.0118132350359838,4.7738872240200846e-05,39,0
1163,4515,0.0118110236220472,8.281120082280176e-05,86,0
3198,39916,0.0118081180811808,5.161380824763503e-05,56,0
2961,26416,0.0118081180811808,0.00010014159740222044,44,0
1975,2943,0.011806375442739,3.443977666326303e-05,46,0
3395,12300,0.011806375442739,3.099035118035797e-05,59,0
3395,32753,0.011806375442739,3.440757197209611e-05,56,0
1362,5281,0.011806375442739,0.00013164196417124983,120,0
157,9532,0.0118062317429406,0.00034161161173737524,78,0
2,661,0.0118020123027037,4.790383778373136e-05,108,0
2,2896,0.0118020123027037,0.0006936392295861641,137,0
771,8114,0.0118015858380969,0.00012672436160678498,137,0
1368,1661,0.0117973629424011,4.620300043572379e-05,84,0
162,4851,0.0117924528301886,3.891477319547482e-05,101,0
162,3613,0.0117924528301886,0.00010847473423508968,116,0
1714,3917,-0.0117899249732047,0.0001286146990802092,159,0
35,157,0.0117824016044121,0.0002084471056784958,90,0
5297,6479,0.0117723954368135,4.7016897653679156e-05,90,0
5297,6479,0.0117723954368135,4.7016897653679156e-05,90,0
667,4539,-0.0117647058823529,3.001116412814159e-05,66,0
4434,4539,-0.0117647058823529,4.89685272496151e-05,65,0
4539,4626,0.0117647058823529,2.869761962715749e-05,64,0
2547,2775,0.0117622677760733,0.00014992951337057097,129,0
2547,2775,0.0117622677760733,0.00014992951337057097,129,0
1684,6083,-0.0117587057443281,9.175259941242226e-05,178,0
1684,6083,-0.0117587057443281,9.175259941242226e-05,178,0
2547,28001,0.0117574257425742,7.78867509663563e-05,77,0
740,6148,0.0117554858934169,3.1170504284748835e-05,69,0
7020,28572,0.011754068716094,0.00017779201596158464,85,0
1699,78734,0.011754068716094,4.425051211128551e-05,46,0
730,1699,-0.011754068716094,0.00017815583618191366,365,0
7020,8668,0.011754068716094,6.854765069036035e-05,95,0
7020,26479,0.011754068716094,8.692550398340305e-05,85,0
4399,31845,0.0117508813160987,8.069539207265983e-05,48,0
4399,34075,0.0117508813160987,6.810471629458952e-05,54,0
2704,5836,0.0117462803445575,5.657193443322676e-05,76,0
14,31829,0.011738221579032,5.161380824763504e-05,101,0
2396,9701,0.0117370892018779,5.8823758929361124e-05,65,0
86,2012,0.0117338273892234,0.00033659439108930526,65,0
748,2153,-0.0117322291235334,5.259316354092408e-05,49,0
218,44773,0.0117293663281361,6.675220878166603e-05,43,0
1747,49411,0.0117241379310344,3.44096038038268e-05,56,0
1747,16391,0.0117241379310344,0.00036425552931985944,111,0
2087,4036,0.0117233294255568,0.0002451145661012943,65,0
2087,8282,0.0117233294255568,7.176201771990036e-05,43,0
2087,3779,0.0117233294255568,0.00021731233644049026,62,0
9174,73793,0.011722272317403,2.9736081066026817e-05,58,0
9174,11637,0.011722272317403,0.00012042664296883344,63,0
1597,2866,-0.0117169896349707,0.0004272393592383906,197,0
2896,38501,0.0117160578911095,3.439634554246495e-05,41,0
2896,4199,0.0117160578911095,0.00025616844021481786,81,0
1479,67688,0.0117145899893503,3.44096038038268e-05,45,0
1479,55557,0.0117145899893503,3.5724199203359055e-05,45,0
3698,7785,0.0117145899893503,7.620187798905445e-05,76,0
3158,16391,0.0117096018735363,2.7396026566271223e-05,98,0
22091,33794,0.011705685618729,4.30177801831335e-06,9,1
22091,33794,0.011705685618729,4.30177801831335e-06,9,1
2179,51913,0.0117021276595744,4.869552631520784e-05,37,0
1396,3670,0.0117011701170117,9.473787268816077e-05,89,0
2776,53121,0.0117004680187207,2.8653251113513225e-05,55,0
1129,74709,0.0117004680187207,0.0001347333048376437,55,0
1129,68796,0.0117004680187207,3.44096038038268e-05,55,0
785,48171,0.0117004680187207,3.559172692234555e-05,55,0
2795,10253,0.0116999311768754,0.00015745019991537134,84,0
570,6664,0.0116959064327485,9.561758840104318e-05,43,0
4743,26758,0.0116913484021823,0.00010795846694813267,85,0
4743,48190,0.0116913484021823,4.3825813289833545e-05,80,0
81,2524,0.0116875128152552,0.0009225350078539343,132,0
81,11475,0.0116875128152552,0.0004778096663407899,106,0
1916,7331,0.011686143572621,5.220464929907572e-05,56,0
2401,57537,0.011686143572621,2.973517873321042e-05,44,0
2435,5663,-0.0116822429906542,5.334332447891896e-05,45,0
2904,12942,0.0116788321167883,0.00020643372449875394,52,0
942,4838,0.0116788321167883,3.540533876085005e-05,42,0
2226,34283,0.0116731517509727,0.0004784930694207793,36,0
2539,15132,0.0116707616707616,0.0001623793833803868,119,0
2539,2801,0.0116707616707616,0.000479475337565268,135,0
4638,5639,0.0116686114352392,6.030725647456004e-05,41,0
68,870,-0.0116606082355373,5.138450819451836e-05,238,0
68,870,-0.0116606082355373,5.138450819451836e-05,238,0
5210,79097,0.0116569525395503,3.567495394240295e-05,55,0
2516,31334,0.0116564417177914,4.061981108345763e-05,86,0
2516,18020,0.0116564417177914,0.00040724415206110575,86,0
3768,23121,0.0116550116550116,0.00010103271782672923,41,0
3768,5042,0.0116550116550116,5.724249012841974e-05,41,0
728,8836,0.0116514690982776,8.249040532525924e-05,63,0
4350,15175,0.0116487455197132,7.617483105057243e-05,63,0
404,5428,0.0116487455197132,3.793308804987107e-05,45,0
1661,25038,0.0116472545757071,7.115835730225641e-05,46,0
46,258,-0.0116435590254408,3.249576227275071e-05,211,0
1473,2013,0.0116414435389988,3.193250835519629e-05,55,0
3090,5971,-0.0116414435389988,4.52973276270134e-05,79,0
5863,5971,-0.0116414435389988,9.20988163693625e-05,82,0
5971,7591,0.0116414435389988,8.963446065836501e-05,67,0
5971,21161,0.0116414435389988,8.321863184455126e-05,74,0
3014,25830,0.0116414435389988,7.936733713633144e-05,57,0
5971,73364,0.0116414435389988,0.00029365556884671884,60,0
1116,2240,-0.0116411908778852,0.00016774894095779888,212,0
1116,2240,-0.0116411908778852,0.00016774894095779888,212,0
10333,67191,0.0116402116402116,3.525090253803872e-05,69,0
2839,48491,0.0116279069767441,3.8894616877719625e-05,105,0
2839,3917,0.0116279069767441,0.00010599027856354496,141,0
2839,3000,0.0116279069767441,3.2803088214651035e-05,138,0
1236,39391,0.011622031328954,3.4409603803826784e-05,87,0
1953,38924,0.0116166505324298,0.00010199538631540875,48,0
