node1,node2,flow,degree,class
5226,55191,0.0070372976776917,44,0
5226,34053,0.0070372976776917,42,0
204,393,-0.0070364238410596,83,0
9,131,-0.0070353538256863,216,0
9,131,-0.0070353538256863,216,0
2192,6093,0.0070298769771528,88,0
2192,84824,0.0070298769771528,57,0
1907,2192,-0.0070298769771528,86,0
2192,27133,0.0070298769771528,62,0
473,485,0.0070292267850536,76,0
473,3697,0.0070292267850536,83,0
473,38793,0.0070292267850536,58,0
571,1593,0.0070274068868587,60,0
571,51116,0.0070274068868587,43,0
355,506,0.0070246538331644,252,0
1684,6346,0.0070245860511791,105,0
1684,23230,0.0070245860511791,108,0
1684,74685,0.0070245860511791,101,0
1684,4191,0.0070245860511791,132,0
1224,22940,0.0070197830248883,88,0
1224,93986,0.0070197830248883,83,0
1224,37930,0.0070197830248883,86,0
35,19066,0.0070193030834795,44,0
35,3607,0.0070193030834795,64,0
1790,5570,0.0070140280561122,132,0
1790,24021,0.0070140280561122,114,0
130,2132,-0.007013201320132,95,0
2132,3425,0.007013201320132,61,0
24,4742,0.0070131874769303,77,0
10,3175,0.0070116606965932,86,0
168,4862,0.0070108349267049,56,0
80,2200,-0.0070104152949955,181,0
80,2200,-0.0070104152949955,181,0
109,4700,0.0070091124010788,104,0
109,4700,0.0070091124010788,104,0
211,825,0.0070052539404553,62,0
250,63153,0.0070041388092964,50,0
250,63152,0.0070041388092964,51,0
250,63154,0.0070041388092964,52,0
106,505,0.0070040135358463,174,0
106,6606,0.0070040135358463,182,0
106,16706,0.0070040135358463,165,0
1886,67362,0.0070033173608551,71,0
67,3420,0.0070011668611435,48,0
1409,22448,0.0070011668611435,129,0
699,23184,0.0069962686567164,49,0
869,69596,0.0069930069930069,72,0
674,8607,0.0069881201956673,41,0
1582,28151,0.0069878631849944,41,0
3014,19751,0.0069848661233993,53,0
1126,1325,-0.0069848661233993,52,0
3014,88112,0.0069848661233993,49,0
1140,54309,0.0069845126024901,93,0
8660,10087,0.0069812332439678,46,0
8660,10087,0.0069812332439678,46,0
9,27272,0.0069805615550755,174,0
24,7227,0.006979631555988,83,0
754,2077,-0.0069792720998101,86,0
754,2077,-0.0069792720998101,86,0
1613,44574,0.0069783670621074,59,0
724,1275,-0.0069780172209142,93,0
724,1275,-0.0069780172209142,93,0
657,66983,0.0069775982372383,55,0
657,66984,0.0069775982372383,55,0
657,21004,0.0069775982372383,60,0
251,362,-0.0069716775599128,103,0
4515,92599,0.0069708491761723,64,0
319,26526,0.0069697975439761,78,0
1854,63517,0.0069697975439761,135,0
1443,1854,-0.0069697975439761,145,0
663,45498,0.0069651741293532,50,0
663,41866,0.0069651741293532,54,0
58,11614,0.006964544138929,62,0
162,14345,0.0069631626235399,98,0
84,3466,0.0069620253164556,102,0
3597,88605,0.0069605568445475,63,0
3597,13076,0.0069605568445475,68,0
188,45140,0.0069591261451726,70,0
355,5069,0.0069571090847686,272,0
226,61437,0.0069545059403071,141,0
1186,3143,0.0069541029207232,59,0
6934,7024,0.0069448869066581,45,0
6934,7024,0.0069448869066581,45,0
1059,79291,0.0069444444444444,71,0
81,188,-0.006941876576755,143,0
81,188,-0.006941876576755,143,0
847,1639,-0.0069412309116149,60,0
1845,34839,0.0069404279930595,48,0
1417,20725,0.0069400630914826,48,0
1368,96456,0.0069396252602359,47,0
1368,15584,0.0069396252602359,59,0
1368,96454,0.0069396252602359,47,0
1368,96455,0.0069396252602359,47,0
1082,26054,0.006938775510204,46,0
157,1912,0.0069376825705939,77,0
357,730,0.0069359445124439,366,0
357,3995,0.0069359445124439,68,0
1178,13195,0.0069348127600554,68,0
116,56160,0.0069346624769747,42,0
871,56310,0.0069335719078505,87,0
356,24214,0.0069324090121317,42,0
604,60673,0.006931074316519,79,0
604,54878,0.006931074316519,79,0
604,4574,0.006931074316519,87,0
1189,3230,-0.0069296375266524,71,0
2,53933,0.0069262314624958,101,0
106,2158,0.0069253167545447,167,0
2148,3840,0.0069252077562326,54,0
1224,4282,-0.0069217975066454,114,0
1224,4282,-0.0069217975066454,114,0
2640,11991,0.0069204152249134,56,0
2640,8973,0.0069204152249134,51,0
902,76307,0.0069188191881918,82,0
1083,6728,0.0069156293222683,84,0
1083,76577,0.0069156293222683,78,0
1083,2146,0.0069156293222683,87,0
144,844,0.0069152251878229,55,0
144,844,0.0069152251878229,55,0
14,37572,0.0069142949027174,102,0
13,19476,0.0069135802469135,67,0
2986,11121,0.0069114470842332,145,0
852,60402,0.0069060773480662,66,0
852,51887,0.0069060773480662,68,0
2587,2773,0.0069038975618958,56,0
2587,2773,0.0069038975618958,56,0
589,1123,0.0069033530571992,79,0
589,35887,0.0069033530571992,54,0
589,9610,0.0069033530571992,55,0
589,25946,0.0069033530571992,54,0
84,1076,-0.0069020480212086,118,0
84,1076,-0.0069020480212086,118,0
1352,57257,0.0069013112491373,47,0
1352,61358,0.0069013112491373,46,0
371,1352,-0.0069013112491373,58,0
1352,14052,0.0069013112491373,48,0
517,7529,0.0069010844561288,106,0
1747,32514,0.0068965517241379,58,0
1747,7413,0.0068965517241379,75,0
1747,5281,0.0068965517241379,139,0
562,3258,0.0068886337543053,47,0
876,9319,0.0068879148403256,56,0
262,14263,0.0068846815834767,57,0
2795,5141,0.0068823124569855,82,0
2795,15284,0.0068823124569855,83,0
9,2168,-0.0068801417556575,251,0
9,2168,-0.0068801417556575,251,0
183,48682,0.0068799449604403,134,0
583,17036,0.0068789808917197,109,0
583,13110,0.0068789808917197,111,0
583,35550,0.0068789808917197,108,0
24,19826,0.0068789637931613,79,0
50,34537,0.0068770657852649,150,0
754,16531,0.0068728522336769,60,0
187,33518,0.0068719776024433,72,0
187,58488,0.0068719776024433,66,0
187,18615,0.0068719776024433,81,0
21,55607,0.006871234939759,61,0
188,30605,0.0068710359408033,69,0
379,16117,0.0068699012451696,42,0
75,17758,0.0068689768300184,101,0
75,46130,0.0068689768300184,102,0
483,55408,0.0068669527896995,68,0
483,54351,0.0068669527896995,69,0
483,1165,0.0068669527896995,77,0
483,7449,0.0068669527896995,76,0
115,22827,0.0068654189786513,92,0
1967,47429,0.0068649885583524,56,0
1117,7724,0.0068649885583524,66,0
14,54498,0.006860695717425,99,0
1116,25639,0.006859102600743,192,0
1116,5881,0.006859102600743,197,0
1116,9513,0.006859102600743,235,0
1116,42119,0.006859102600743,190,0
965,2866,0.0068571428571428,204,0
1116,1902,-0.0068535825545171,311,0
1902,19208,0.0068535825545171,135,0
1902,63409,0.0068535825545171,133,0
1902,7457,0.0068535825545171,167,0
1902,2869,0.0068535825545171,141,0
1904,57938,0.0068526676456191,97,0
162,56386,0.0068508535489667,91,0
312,7227,0.0068457082675092,55,0
312,26729,0.0068457082675092,47,0
2140,4954,0.0068434559452523,59,0
2140,9311,0.0068434559452523,59,0
2140,5056,0.0068434559452523,55,0
278,33578,0.0068426197458455,101,0
1008,37983,0.0068399452804377,75,0
1008,64663,0.0068399452804377,73,0
1008,5698,0.0068399452804377,88,0
1008,26795,0.0068399452804377,78,0
1008,1889,0.0068399452804377,105,0
252,5068,0.0068376068376068,62,0
2689,3539,0.0068350112322156,54,0
2689,3539,0.0068350112322156,54,0
1145,72812,0.0068298235628912,48,0
1145,84448,0.0068298235628912,47,0
1145,84449,0.0068298235628912,47,0
1145,18870,0.0068298235628912,50,0
1040,50650,0.0068259385665529,52,0
76,107,-0.0068256010648578,229,0
76,107,-0.0068256010648578,229,0
61,10744,0.0068248551702245,93,0
871,56381,0.0068217401028852,86,0
417,27744,0.006820765441455,89,0
417,52876,0.006820765441455,84,0
386,845,-0.0068201193520886,132,0
845,30467,0.0068201193520886,76,0
845,73233,0.0068201193520886,74,0
757,17151,0.0068189566996249,49,0
3750,12814,0.0068166325835037,88,0
3750,66841,0.0068166325835037,81,0
1535,3750,-0.0068166325835037,119,0
3750,80860,0.0068166325835037,80,0
3750,62839,0.0068166325835037,82,0
3750,26292,0.0068166325835037,85,0
3750,96795,0.0068166325835037,79,0
3750,43870,0.0068166325835037,83,0
3750,92973,0.0068166325835037,80,0
3750,43316,0.0068166325835037,90,0
3750,84998,0.0068166325835037,80,0
92,553,-0.006815365551425,74,0
1855,24934,0.0068137573004542,113,0
1855,64661,0.0068137573004542,106,0
1855,8774,0.0068137573004542,112,0
201,32280,0.0068123758160658,47,0
2944,35995,0.0068104426787741,81,0
2096,97347,0.0068073519400953,49,0
1314,1992,0.0068071312803889,83,0
1314,50915,0.0068071312803889,80,0
1314,6894,0.0068071312803889,100,0
1314,14403,0.0068071312803889,87,0
1314,39638,0.0068071312803889,83,0
1314,29360,0.0068071312803889,89,0
2012,2547,-0.0068069306930693,101,0
2254,2547,-0.0068069306930693,115,0
2547,80141,0.0068069306930693,76,0
2547,48541,0.0068069306930693,79,0
2547,90338,0.0068069306930693,74,0
2547,49192,0.0068069306930693,75,0
17,106,0.0068059019118869,295,0
1099,3495,-0.0068015120740239,47,0
1099,3495,-0.0068015120740239,47,0
2996,42040,0.0068,63,0
2996,7390,0.0068,62,0
2996,37567,0.0068,61,0
2996,25366,0.0068,64,0
183,258,-0.0067976847489567,262,0
557,870,0.0067945643485211,51,0
1179,94010,0.0067943174799258,62,0
1179,10668,0.0067943174799258,97,0
1399,79084,0.0067934782608695,55,0
1054,65835,0.0067934782608695,44,0
1399,3652,0.0067934782608695,63,0
109,860,0.006791569086651,362,0
719,50542,0.0067885117493472,82,0
1868,8464,0.0067862336403296,46,0
528,12269,0.0067859346082665,41,0
2267,55820,0.0067849686847599,43,0
3369,85438,0.0067842605156037,40,0
3330,5733,-0.0067831236121391,77,0
3330,5733,-0.0067831236121391,77,0
28,17274,0.0067830333725241,57,0
3261,14853,0.0067729083665338,134,0
3261,70191,0.0067729083665338,126,0
169,65844,0.006772773450728,41,0
2,4931,0.0067712555433694,112,0
776,73009,0.0067710537452391,110,0
75,33895,0.0067664547877793,104,0
299,2950,0.0067648229208117,91,0
333,6194,0.0067643742953776,44,0
333,74421,0.0067643742953776,41,0
68,4642,0.0067609764044638,248,0
2131,83214,0.0067602704108164,68,0
2866,11939,0.0067598017124831,151,0
2866,11795,0.0067598017124831,160,0
2866,7183,0.0067598017124831,170,0
2539,11121,0.0067567567567567,127,0
2539,46948,0.0067567567567567,104,0
493,3470,0.0067567567567567,78,0
2539,5767,0.0067567567567567,107,0
2539,31136,0.0067567567567567,104,0
493,12781,0.0067567567567567,81,0
493,73055,0.0067567567567567,59,0
493,18687,0.0067567567567567,66,0
2539,6624,0.0067567567567567,111,0
493,73054,0.0067567567567567,60,0
2539,92919,0.0067567567567567,102,0
2539,40561,0.0067567567567567,104,0
493,42281,0.0067567567567567,64,0
2336,92745,0.0067526089625537,54,0
2336,79503,0.0067526089625537,56,0
2336,50691,0.0067526089625537,56,0
1143,25770,0.0067526089625537,56,0
1143,63476,0.0067526089625537,55,0
2516,36756,0.0067484662576687,84,0
2516,21511,0.0067484662576687,96,0
2516,2839,0.0067484662576687,181,0
4309,19791,0.0067430883344571,97,0
4309,17309,0.0067430883344571,78,0
1038,2995,0.0067430883344571,40,0
4309,9513,0.0067430883344571,129,0
4309,99389,0.0067430883344571,74,0
4309,23439,0.0067430883344571,80,0
4309,8269,0.0067430883344571,85,0
1726,13893,0.0067401960784313,54,0
1726,62947,0.0067401960784313,41,0
555,1076,-0.006739243131156,125,0
790,3843,0.0067340067340067,85,0
390,5859,0.0067340067340067,40,0
1496,17111,0.0067340067340067,44,0
542,31933,0.0067340067340067,50,0
790,2952,0.0067340067340067,79,0
278,2950,0.0067340067340067,166,0
68,11018,0.0067338238887832,225,0
128,4900,0.0067312671055551,134,0
26,165,0.0067308444861861,151,0
2188,77965,0.0067294751009421,78,0
2188,4083,0.0067294751009421,83,0
2188,3030,0.0067294751009421,92,0
2188,22170,0.0067294751009421,100,0
515,21796,0.0067275348390197,42,0
297,3607,0.0067264573991031,54,0
263,52606,0.0067210753720595,60,0
2425,99521,0.0067204301075268,68,0
2425,34594,0.0067204301075268,73,0
2425,99522,0.0067204301075268,68,0
2425,3459,0.0067204301075268,110,0
2425,2775,0.0067204301075268,123,0
2425,9513,0.0067204301075268,123,0
205,13300,0.0067198656026879,47,0
400,41752,0.0067159167226326,49,0
417,5281,0.0067152324256671,166,0
417,5281,0.0067152324256671,166,0
871,24244,0.0067099082979199,87,0
628,31262,0.0067095331283198,46,0
1409,62388,0.0067094515752625,118,0
3525,61281,0.0067076579094466,53,0
3525,55345,0.0067076579094466,53,0
675,89959,0.0067073170731707,40,0
68,5497,0.0067066713731027,231,0
4,12333,0.0067065434112742,58,0
17,4259,0.0067019950124688,182,0
752,790,0.0066985645933014,109,0
1648,95436,0.0066979236436704,57,0
1648,2579,0.0066979236436704,83,0
1648,32900,0.0066979236436704,59,0
1648,92380,0.0066979236436704,58,0
188,13738,0.0066948555320648,70,0
1247,13435,0.0066934404283801,43,0
248,14328,0.0066921606118546,53,0
1281,6695,0.0066909975669099,47,0
3175,16705,0.0066909435414631,64,0
3175,16705,0.0066909435414631,64,0
106,814,0.0066892264106398,172,0
250,64407,0.0066857688634192,51,0
250,31273,0.0066857688634192,53,0
21,48433,0.0066829819277108,64,0
707,61708,0.0066815144766146,54,0
1140,63288,0.0066808381415122,89,0
1140,47181,0.0066808381415122,95,0
1140,63287,0.0066808381415122,89,0
816,2314,0.0066803699897225,47,0
1514,59001,0.0066786539943488,53,0
3,62,-0.0066767324286071,56,0
3,62,-0.0066767324286071,56,0
38,55144,0.0066760917373546,40,0
534,6719,-0.0066755674232309,157,0
6719,31341,0.0066755674232309,91,0
6719,58419,0.0066755674232309,85,0
2677,33982,0.0066740823136818,86,0
2677,40048,0.0066740823136818,82,0
68,288,-0.0066700872242175,236,0
9,432,0.006669546436285,191,0
341,55355,0.0066694456023343,42,0
341,4946,0.0066694456023343,84,0
341,6605,0.0066694456023343,44,0
226,968,0.006664734859461,146,0
226,47748,0.006664734859461,144,0
226,62523,0.006664734859461,142,0
75,2678,0.0066639327455402,102,0
48,6479,0.0066639243109831,95,0
50,28693,0.0066638234353342,144,0
276,16641,0.0066598360655737,40,0
473,69259,0.0066592674805771,50,0
473,69260,0.0066592674805771,50,0
309,77308,0.0066577896138482,45,0
1621,7664,0.0066568047337278,163,0
1621,6133,0.0066568047337278,177,0
7966,21497,0.0066555740432612,164,0
7865,7966,-0.0066555740432612,171,0
7966,74145,0.0066555740432612,161,0
7966,12901,0.0066555740432612,170,0
7966,31020,0.0066555740432612,164,0
203,7966,-0.0066555740432612,256,0
14,7966,-0.0066555740432612,258,0
1262,7966,-0.0066555740432612,182,0
7966,74142,0.0066555740432612,161,0
7966,14884,0.0066555740432612,164,0
7966,38544,0.0066555740432612,162,0
2753,7966,-0.0066555740432612,165,0
7966,74143,0.0066555740432612,161,0
7966,74144,0.0066555740432612,161,0
7966,11307,0.0066555740432612,165,0
7443,7966,-0.0066555740432612,170,0
136,1116,0.0066476733143399,202,0
2011,3954,0.0066473289823543,47,0
2011,3954,0.0066473289823543,47,0
195,21090,0.0066445182724252,49,0
2645,61847,0.0066425120772946,83,0
2645,33876,0.0066425120772946,82,0
2645,14529,0.0066425120772946,83,0
2825,5621,-0.0066385033192516,86,0
5621,13902,0.0066385033192516,89,0
168,5621,-0.0066385033192516,104,0
5621,6940,0.0066385033192516,99,0
610,5621,-0.0066385033192516,100,0
51,5621,-0.0066385033192516,104,0
15,159,-0.0066385033192516,60,0
644,5621,-0.0066385033192516,106,0
1854,7645,0.0066379024228343,174,0
940,1854,-0.0066379024228343,139,0
1886,48631,0.0066347217102838,77,0
1886,57422,0.0066347217102838,76,0
32,109,0.0066331443243821,77,0
2898,53474,0.006631299734748,49,0
2898,98471,0.006631299734748,47,0
1357,1402,-0.0066307501036054,62,0
434,71932,0.0066302652106084,41,0
407,449,0.0066292707802141,50,0
407,608,0.0066292707802141,59,0
1224,1974,-0.0066265060240963,172,0
1974,10734,0.0066265060240963,104,0
1974,4350,0.0066265060240963,136,0
1974,17216,0.0066265060240963,101,0
1974,7592,0.0066265060240963,100,0
1974,37150,0.0066265060240963,97,0
1266,1974,-0.0066265060240963,233,0
1974,12959,0.0066265060240963,101,0
1630,1974,-0.0066265060240963,129,0
1974,14000,0.0066265060240963,100,0
1974,3973,0.0066265060240963,111,0
707,1974,-0.0066265060240963,142,0
1974,6360,0.0066265060240963,107,0
1974,3292,0.0066265060240963,127,0
1974,3133,0.0066265060240963,136,0
1974,3455,0.0066265060240963,134,0
1974,3639,0.0066265060240963,133,0
583,12749,0.006624203821656,109,0
3,393,-0.0066225165562913,66,0
55,38258,0.0066194932663775,44,0
2466,16233,0.0066188637617209,106,0
2466,2516,0.0066188637617209,170,0
2466,12751,0.0066188637617209,99,0
2466,17688,0.0066188637617209,97,0
2466,30952,0.0066188637617209,100,0
2466,85142,0.0066188637617209,91,0
187,3767,0.0066174599134639,113,0
187,59219,0.0066174599134639,68,0
480,27144,0.0066152149944873,80,0
869,2119,0.0066045066045066,119,0
405,28488,0.0066033842344201,41,0
119,86670,0.0066006600660066,6,1
395,2132,-0.0066006600660066,87,0
601,7249,0.0065970313358988,52,0
601,21287,0.0065970313358988,53,0
601,2983,0.0065970313358988,48,0
601,798,0.0065970313358988,77,0
601,41318,0.0065970313358988,47,0
601,86043,0.0065970313358988,43,0
26,2099,-0.0065933353203407,100,0
26,2099,-0.0065933353203407,100,0
14,34917,0.0065926997909631,114,0
290,16030,0.00659195781147,72,0
974,59218,0.0065913370998116,42,0
3203,4350,0.0065907729179149,142,0
3203,56402,0.0065907729179149,99,0
3203,27056,0.0065907729179149,107,0
1224,3203,-0.0065907729179149,178,0
1699,3203,-0.0065907729179149,140,0
3203,44872,0.0065907729179149,103,0
3203,3487,0.0065907729179149,154,0
3203,15957,0.0065907729179149,124,0
21,55762,0.0065888554216867,61,0
1528,45386,0.0065882352941176,65,0
519,6539,0.0065861690450054,43,0
128,21656,0.0065833271691693,117,0
671,20244,0.006578947368421,45,0
671,6025,0.006578947368421,71,0
1117,5386,0.006578947368421,64,0
1117,5926,0.006578947368421,69,0
465,57078,0.0065774552052619,57,0
465,17767,0.0065774552052619,70,0
491,13226,0.0065758572099577,43,0
1464,13282,0.0065750149432157,86,0
1464,33797,0.0065750149432157,80,0
1464,6346,0.0065750149432157,78,0
328,23855,0.0065746219592373,42,0
1116,13852,0.0065733066590454,187,0
1116,6471,0.0065733066590454,190,0
1116,4781,0.0065733066590454,206,0
517,66102,0.0065724613867893,67,0
1236,81901,0.0065689742294087,86,0
1236,81900,0.0065689742294087,86,0
1236,10325,0.0065689742294087,93,0
1236,11594,0.0065689742294087,87,0
1236,9513,0.0065689742294087,141,0
2140,2614,0.0065583119475335,54,0
2140,5259,0.0065583119475335,55,0
109,6205,0.0065573770491803,62,0
616,16102,0.0065487884741322,40,0
616,35986,0.0065487884741322,40,0
616,2225,0.0065487884741322,72,0
76,3165,0.0065462327689305,180,0
604,71751,0.006546014632268,79,0
374,604,-0.006546014632268,92,0
604,54212,0.006546014632268,81,0
212,604,-0.006546014632268,93,0
604,20632,0.006546014632268,86,0
604,56080,0.006546014632268,80,0
604,1243,0.006546014632268,83,0
724,2841,0.0065437239738251,87,0
724,1109,0.0065437239738251,86,0
196,31464,0.0065436601587642,135,0
383,3843,0.0065426997245179,74,0
271,2967,0.0065425264217413,124,0
1902,64672,0.0065420560747663,133,0
1902,40747,0.0065420560747663,137,0
1902,64673,0.0065420560747663,133,0
1902,64674,0.0065420560747663,134,0
1902,16919,0.0065420560747663,136,0
262,16762,0.0065404475043029,54,0
387,34527,0.0065402223675604,85,0
387,1250,0.0065402223675604,160,0
4390,50985,0.0065398335315101,72,0
4390,67359,0.0065398335315101,71,0
4390,29707,0.0065398335315101,77,0
4390,93975,0.0065398335315101,70,0
4390,93976,0.0065398335315101,70,0
362,43960,0.0065359477124183,94,0
1714,25661,0.0065359477124183,125,0
480,1714,-0.0065359477124183,194,0
1714,14535,0.0065359477124183,123,0
1714,9548,0.0065359477124183,125,0
362,1179,0.0065359477124183,151,0
391,27324,0.0065316786414108,42,0
1082,1369,0.0065306122448979,43,0
699,11380,0.0065298507462686,65,0
699,14263,0.0065298507462686,58,0
102,7844,0.0065288356909684,44,0
902,3279,-0.0065281899109792,125,0
3279,12978,0.0065281899109792,56,0
53,13435,0.0065271033988696,79,0
1684,34082,0.0065228299046663,103,0
1684,47785,0.0065228299046663,104,0
1684,35899,0.0065228299046663,103,0
4234,11705,0.0065204649799746,47,0
4234,11705,0.0065204649799746,47,0
131,263,0.006518805094638,96,0
131,263,0.006518805094638,96,0
405,1682,0.0065166280601691,74,0
405,1682,0.0065166280601691,74,0
68,6364,0.0065166037633386,230,0
2377,57084,0.0065153898000449,111,0
2377,57083,0.0065153898000449,106,0
2377,17008,0.0065153898000449,115,0
2377,57085,0.0065153898000449,106,0
1790,83809,0.0065130260521042,106,0
1790,19247,0.0065130260521042,109,0
1790,16241,0.0065130260521042,112,0
1790,29499,0.0065130260521042,110,0
1790,18972,0.0065130260521042,119,0
1790,84290,0.0065130260521042,104,0
42,1597,0.0065127294256956,101,0
156,226,0.0065123010130246,164,0
700,2879,0.0065111231687466,50,0
700,7777,0.0065111231687466,53,0
700,87893,0.0065111231687466,45,0
700,12829,0.0065111231687466,51,0
700,18763,0.0065111231687466,54,0
700,87894,0.0065111231687466,45,0
23,34650,0.0065100313665147,73,0
74,55446,0.0065090784515244,59,0
2,125,0.0065089886033093,125,0
526,860,0.0065022815445189,353,0
526,860,0.0065022815445189,353,0
629,4539,-0.0064961636828644,64,0
629,4539,-0.0064961636828644,64,0
150,97293,0.0064935064935064,8,1
199,37643,0.0064935064935064,47,0
955,963,0.0064919056619278,49,0
955,963,0.0064919056619278,49,0
13,3929,0.0064902998236331,65,0
1855,3722,0.0064892926670992,118,0
871,33904,0.0064862446879892,87,0
444,22093,0.0064843529743445,55,0
444,61912,0.0064843529743445,52,0
1314,41130,0.006482982171799,82,0
1314,56710,0.006482982171799,80,0
129,1449,0.0064815999317726,228,0
2986,18943,0.0064794816414686,155,0
2986,12966,0.0064794816414686,141,0
2986,47871,0.0064794816414686,125,0
2775,2986,-0.0064794816414686,175,0
1639,34972,0.0064784821841739,55,0
211,244,-0.0064737242955064,68,0
829,29521,0.0064703257474341,114,0
829,3630,0.0064703257474341,104,0
750,67205,0.0064691862444671,48,0
2361,55270,0.0064683053040103,49,0
663,36429,0.0064676616915422,50,0
1664,13122,0.006466784244562,61,0
1664,93705,0.006466784244562,52,0
1664,93703,0.006466784244562,52,0
1664,93704,0.006466784244562,52,0
1664,14585,0.006466784244562,56,0
258,1076,0.0064611657019787,190,0
258,54419,0.0064611657019787,139,0
145,33052,0.0064603876232573,42,0
2839,35956,0.0064599483204134,105,0
2839,8130,0.0064599483204134,115,0
2839,17497,0.0064599483204134,111,0
2839,52837,0.0064599483204134,107,0
2839,22070,0.0064599483204134,106,0
2839,73162,0.0064599483204134,102,0
2839,9208,0.0064599483204134,120,0
2839,15583,0.0064599483204134,134,0
902,54817,0.0064575645756457,85,0
902,79339,0.0064575645756457,81,0
1083,1858,0.0064545873674504,85,0
1083,79654,0.0064545873674504,77,0
1083,1715,0.0064545873674504,100,0
1083,2844,0.0064545873674504,113,0
1083,79655,0.0064545873674504,78,0
1059,1242,-0.0064519306540583,124,0
1059,1242,-0.0064519306540583,124,0
820,69338,0.0064516129032258,76,0
820,69337,0.0064516129032258,77,0
820,69336,0.0064516129032258,76,0
820,24121,0.0064516129032258,89,0
384,2839,0.0064516129032258,155,0
384,14215,0.0064516129032258,59,0
384,5549,0.0064516129032258,60,0
477,4494,-0.0064513986927934,113,0
477,4494,-0.0064513986927934,113,0
3014,6063,0.0064507669280661,68,0
3014,6063,0.0064507669280661,68,0
183,55499,0.0064499484004127,135,0
951,3257,0.0064493013256897,58,0
63,711,-0.0064490890945082,73,0
63,711,-0.0064490890945082,73,0
1059,14440,0.0064484126984126,86,0
1059,50398,0.0064484126984126,73,0
1059,2516,0.0064484126984126,151,0
4366,5799,0.0064465408805031,55,0
4366,5799,0.0064465408805031,55,0
2192,8422,0.0064440538957234,70,0
2192,89310,0.0064440538957234,56,0
417,18679,0.0064418340280409,87,0
417,35563,0.0064418340280409,108,0
417,9199,0.0064418340280409,92,0
417,71366,0.0064418340280409,82,0
858,10178,0.0064391500321957,48,0
858,3241,0.0064391500321957,44,0
1250,23322,0.0064356435643564,92,0
1250,5067,0.0064356435643564,109,0
128,169,0.0064353872327834,145,0
311,698,-0.0064349525404801,62,0
311,698,-0.0064349525404801,62,0
169,13945,0.0064341347781916,45,0
672,798,0.0064308681672025,130,0
672,34538,0.0064308681672025,102,0
628,27693,0.0064299692479731,43,0
1774,9721,0.0064260998517053,41,0
211,1852,0.0064214827787507,47,0
13,112,0.0064197530864197,75,0
1409,4198,0.0064177362893815,137,0
2704,10772,0.0064138419659171,65,0
2704,10772,0.0064138419659171,65,0
24,20665,0.0064091808999698,76,0
776,2516,-0.0064078365600554,190,0
776,2516,-0.0064078365600554,190,0
368,18689,0.0064075181546347,47,0
1470,94189,0.0064061499039077,65,0
1470,35563,0.0064061499039077,91,0
1470,5455,0.0064061499039077,97,0
3014,70874,0.0064027939464493,50,0
3014,17461,0.0064027939464493,52,0
1835,8620,0.0064020486555697,45,0
64,13401,0.0064001796541657,85,0
17,5709,-0.0064001787846962,222,0
17,5709,-0.0064001787846962,222,0
2996,64766,0.0064,59,0
3047,57671,0.006398537477148,55,0
317,27402,0.0063975292300904,73,0
3230,20879,0.0063965884861407,63,0
3230,7610,0.0063965884861407,87,0
3230,35853,0.0063965884861407,64,0
3230,31683,0.0063965884861407,69,0
3230,21893,0.0063965884861407,60,0
258,54930,0.0063938618925831,135,0
845,43530,0.0063938618925831,76,0
845,25493,0.0063938618925831,81,0
845,59120,0.0063938618925831,75,0
130,2410,-0.0063934196732278,101,0
130,2410,-0.0063934196732278,101,0
17,2760,0.0063902743142144,162,0
17,4921,0.0063902743142144,153,0
1008,29782,0.0063839489284085,78,0
85,79176,0.0063839489284085,8,1
1224,65535,0.0063816209317166,87,0
550,1224,-0.0063816209317166,98,0
1224,2858,0.0063816209317166,116,0
1224,2886,0.0063816209317166,100,0
1224,1433,0.0063816209317166,158,0
6440,6894,0.0063813813813813,44,0
6440,6894,0.0063813813813813,44,0
3597,11259,0.0063805104408352,72,0
3597,48414,0.0063805104408352,67,0
3597,3989,0.0063805104408352,92,0
3597,66542,0.0063805104408352,64,0
3597,35031,0.0063805104408352,75,0
1140,49813,0.0063771636805344,92,0
1140,64551,0.0063771636805344,90,0
226,54781,0.0063749637786148,142,0
3261,72284,0.0063745019920318,126,0
3261,21494,0.0063745019920318,127,0
3261,72283,0.0063745019920318,126,0
106,1783,0.0063744392854332,166,0
106,1133,-0.0063728883269696,189,0
106,1133,-0.0063728883269696,189,0
250,19590,0.0063673989175421,54,0
435,1008,0.006366892160764,93,0
299,4589,0.006366892160764,44,0
260,1538,-0.0063665302410186,70,0
1266,4375,0.006366182836771,182,0
1266,5761,0.006366182836771,163,0
1266,25214,0.006366182836771,148,0
1904,59450,0.0063631913852178,96,0
187,3323,0.0063629422244846,68,0
187,29143,0.0063629422244846,77,0
1845,10876,0.0063620589936379,43,0
1845,28553,0.0063620589936379,46,0
1845,46727,0.0063620589936379,43,0
1845,18834,0.0063620589936379,44,0
192,636,-0.0063603055815403,50,0
192,636,-0.0063603055815403,50,0
226,408,-0.0063582462162583,155,0
226,408,-0.0063582462162583,155,0
75,4764,0.006356366618823,118,0
75,1855,0.006356366618823,200,0
1110,2949,0.0063542474092463,43,0
1110,2949,0.0063542474092463,43,0
307,400,0.0063507572056668,63,0
307,889,0.0063507572056668,43,0
465,57743,0.0063506464050805,56,0
17,555,-0.0063503922301083,205,0
