node1,node2,flow,degree,class
101,226,-0.0117531831537708,251,0
575,17925,0.0117521367521367,45,0
1867,39283,0.0117508813160987,43,0
123,25776,0.0117408906882591,62,0
521,24667,0.0117378545810238,149,0
521,16387,0.0117378545810238,149,0
1392,8947,0.0117359413202934,104,0
297,27761,0.011734693877551,63,0
300,1825,0.0117322291235334,96,0
1511,2796,-0.0117203092624222,194,0
1511,2796,-0.0117203092624222,194,0
14479,17184,-0.011705685618729,7,1
14479,17184,-0.011705685618729,7,1
318,3306,0.0117051013277428,169,0
460,28916,0.0117027501462843,64,0
878,16786,0.0116988809766022,82,0
260,6136,0.0116968977792846,138,0
130,12805,0.0116933737548722,49,0
122,986,0.011686143572621,66,0
1162,5322,-0.0116841298236647,59,0
1162,5322,-0.0116841298236647,59,0
1227,39661,0.0116822429906542,44,0
1465,2579,0.0116822429906542,77,0
1227,12545,0.0116822429906542,52,0
1227,1613,0.0116822429906542,85,0
705,1227,-0.0116822429906542,217,0
1465,6233,0.0116822429906542,75,0
1465,1696,0.0116822429906542,68,0
1227,15548,0.0116822429906542,48,0
1227,1826,0.0116822429906542,49,0
30,433,0.0116817255415115,43,0
30,433,0.0116817255415115,43,0
142,833,0.0116772823779193,161,0
744,1017,-0.0116731517509727,102,0
1017,29593,0.0116731517509727,74,0
1017,5293,0.0116731517509727,87,0
3101,35110,0.011669658886894,48,0
3101,35111,0.011669658886894,48,0
3101,9726,0.011669658886894,52,0
260,1219,-0.0116689382717044,221,0
260,1219,-0.0116689382717044,221,0
485,11773,0.0116648992576882,67,0
2212,8001,0.0116618075801749,65,0
2212,18687,0.0116618075801749,58,0
2212,14067,0.0116618075801749,60,0
736,24787,0.0116550116550116,125,0
1894,30478,0.0116438356164383,99,0
473,20910,0.0116402116402116,57,0
662,1570,0.0116402116402116,65,0
662,1165,0.0116402116402116,64,0
662,36418,0.0116402116402116,47,0
662,28363,0.0116402116402116,48,0
434,660,-0.0116396145738809,292,0
434,660,-0.0116396145738809,292,0
8636,34525,0.0116383169203222,89,0
8636,14892,0.0116383169203222,93,0
8636,34528,0.0116383169203222,88,0
8636,34527,0.0116383169203222,88,0
8636,11652,0.0116383169203222,90,0
8636,14895,0.0116383169203222,91,0
8636,33124,0.0116383169203222,90,0
5965,8636,-0.0116383169203222,93,0
8636,34526,0.0116383169203222,88,0
2359,8636,-0.0116383169203222,117,0
8636,10566,0.0116383169203222,91,0
8636,19983,0.0116383169203222,90,0
8636,14894,0.0116383169203222,90,0
52,26376,0.0116379310344827,48,0
166,1671,0.0116197183098591,48,0
338,29201,0.0116076610562971,72,0
841,18588,0.0116074569117129,70,0
356,358,0.0115921197947118,50,0
356,358,0.0115921197947118,50,0
327,705,0.0115911485774499,207,0
327,4003,0.0115911485774499,43,0
221,10477,0.0115898959881129,102,0
152,3574,0.0115894039735099,59,0
436,739,0.0115874855156431,74,0
436,513,0.0115874855156431,121,0
606,11096,0.0115844544095665,90,0
3182,6125,0.0115803814713896,97,0
3182,4844,0.0115803814713896,91,0
3182,10163,0.0115803814713896,85,0
3182,7477,0.0115803814713896,100,0
193,3968,0.0115774240231548,79,0
487,2033,-0.0115755491168715,53,0
487,2033,-0.0115755491168715,53,0
92,1121,-0.011574074074074,77,0
1121,1515,0.011574074074074,48,0
1121,1980,0.011574074074074,57,0
578,18294,0.0115651503469545,51,0
294,22004,0.0115577889447236,70,0
294,17499,0.0115577889447236,70,0
814,29147,0.0115546218487394,60,0
814,20192,0.0115546218487394,62,0
814,25227,0.0115546218487394,60,0
814,9211,0.0115546218487394,60,0
773,8412,0.0115519839276745,119,0
2166,2402,-0.0115495668912415,90,0
2402,4292,0.0115495668912415,87,0
2402,4309,0.0115495668912415,84,0
1709,2402,-0.0115495668912415,103,0
2402,7207,0.0115495668912415,79,0
2402,15415,0.0115495668912415,75,0
2402,29840,0.0115495668912415,70,0
1634,2402,-0.0115495668912415,95,0
2402,8851,0.0115495668912415,77,0
2402,3304,0.0115495668912415,95,0
915,1347,-0.0115410726408689,74,0
1754,22055,0.0115384615384615,69,0
1754,36021,0.0115384615384615,68,0
1754,25194,0.0115384615384615,68,0
1754,2770,0.0115384615384615,76,0
1754,2652,0.0115384615384615,75,0
1754,2643,0.0115384615384615,77,0
1754,2532,0.0115384615384615,71,0
558,26267,0.0115384615384615,86,0
1754,7253,0.0115384615384615,72,0
1225,30945,0.0115356885364095,59,0
45,8951,0.0115344285214959,48,0
596,30985,0.0115273775216138,51,0
596,12457,0.0115273775216138,60,0
596,14694,0.0115273775216138,54,0
578,1050,-0.01152315633698,62,0
578,1050,-0.01152315633698,62,0
2666,11848,0.0115197164377492,136,0
1891,2444,-0.0115098171970209,92,0
2444,23540,0.0115098171970209,89,0
2444,30299,0.0115098171970209,88,0
1778,37583,0.0115062761506276,57,0
1778,26829,0.0115062761506276,58,0
1778,24916,0.0115062761506276,60,0
1511,1608,0.0115052732502396,221,0
1175,1511,-0.0115052732502396,207,0
1423,6675,0.0114942528735632,48,0
487,528,0.011482254697286,91,0
554,11866,0.0114787305874409,90,0
406,4828,0.011475932419509,97,0
406,10467,0.011475932419509,90,0
379,25180,0.0114736464682681,46,0
46,3137,0.0114693118412895,56,0
1335,18298,0.0114593865857768,165,0
605,4664,0.0114583333333333,45,0
684,833,-0.011449676823638,168,0
833,3173,0.011449676823638,147,0
465,2611,0.0114464099895941,55,0
465,725,0.0114464099895941,66,0
628,2143,-0.0114390039898931,81,0
628,2143,-0.0114390039898931,81,0
1036,16270,0.0114345114345114,72,0
1036,27833,0.0114345114345114,70,0
814,1097,-0.011433597185576,82,0
1836,18506,0.011417697431018,57,0
1836,16800,0.011417697431018,59,0
233,23703,0.0114160796696623,100,0
233,21170,0.0114160796696623,101,0
865,25675,0.0114017437961099,72,0
865,6723,0.0114017437961099,74,0
3340,31051,0.0113960113960113,80,0
58,3461,0.0113888010123378,75,0
1435,35503,0.0113851992409867,54,0
1435,35504,0.0113851992409867,54,0
2529,34538,0.0113835376532399,47,0
2529,34537,0.0113835376532399,46,0
2529,32004,0.0113835376532399,47,0
2517,15728,0.0113821138211382,78,0
2517,28329,0.0113821138211382,76,0
2517,17308,0.0113821138211382,79,0
2517,10271,0.0113821138211382,80,0
2517,3042,0.0113821138211382,90,0
3131,3216,-0.0113792806745826,51,0
3131,3216,-0.0113792806745826,51,0
60,3114,0.0113636363636363,44,0
171,1157,-0.011353510251176,75,0
171,1157,-0.011353510251176,75,0
1194,1779,-0.011350888867763,88,0
1194,1779,-0.011350888867763,88,0
390,3241,0.0113421550094517,59,0
1117,5112,0.0113421550094517,60,0
1117,13450,0.0113421550094517,55,0
1117,2738,0.0113421550094517,71,0
1111,1117,-0.0113421550094517,62,0
1117,35349,0.0113421550094517,51,0
64,25110,0.011340206185567,48,0
154,6621,0.0113397732045359,43,0
13,9862,0.0113287081759901,75,0
404,9247,0.0113250283125707,53,0
895,1055,0.0113250283125707,85,0
27,799,-0.0113189448441246,132,0
27,799,-0.0113189448441246,132,0
47,122,0.0113188976377952,67,0
1825,29419,0.0113177041228779,78,0
1825,28660,0.0113177041228779,79,0
625,4394,0.0113154172560113,95,0
625,27309,0.0113154172560113,93,0
1807,6690,0.0113036925395629,55,0
27,7340,0.0112962962962962,96,0
1555,9031,0.0112936344969199,48,0
123,628,-0.0112930494549354,92,0
123,628,-0.0112930494549354,92,0
434,16648,0.011281022812735,125,0
2477,29447,0.0112781954887218,79,0
2477,8082,0.0112781954887218,92,0
2477,10855,0.0112781954887218,85,0
306,3245,0.0112721417069243,66,0
6114,37821,0.0112704918032786,55,0
6114,37820,0.0112704918032786,55,0
660,6451,0.0112676056338028,175,0
1323,14616,0.0112676056338028,57,0
595,833,-0.0112650046168051,188,0
941,13531,0.0112634671890303,82,0
928,12618,0.011262318160488,122,0
34,2217,-0.01126022744225,117,0
34,2217,-0.01126022744225,117,0
841,1000,0.0112557157931762,135,0
841,5110,0.0112557157931762,79,0
1644,6181,0.0112549240292628,85,0
1644,1648,0.0112549240292628,122,0
1644,2834,0.0112549240292628,86,0
739,1519,0.0112545514730221,106,0
739,1519,0.0112545514730221,106,0
368,1781,0.0112540192926045,70,0
53,774,-0.0112474437627811,74,0
1392,26710,0.0112469437652811,101,0
1392,27546,0.0112469437652811,100,0
297,28184,0.0112244897959183,62,0
658,4616,-0.0112205380728886,48,0
658,4616,-0.0112205380728886,48,0
1259,1715,0.0112130479102956,62,0
606,2094,0.0112107623318385,111,0
606,2111,0.0112107623318385,84,0
808,39636,0.0111982082866741,50,0
808,32538,0.0111982082866741,51,0
808,32935,0.0111982082866741,52,0
2531,3176,-0.0111970423327264,50,0
2531,3176,-0.0111970423327264,50,0
3272,3856,-0.0111960228439952,49,0
3272,3856,-0.0111960228439952,49,0
878,5570,0.0111902339776195,80,0
878,28169,0.0111902339776195,78,0
878,6179,0.0111902339776195,91,0
260,13094,0.0111883370062722,138,0
2216,5494,0.0111850902607532,74,0
2216,5494,0.0111850902607532,74,0
318,15078,0.0111809923130677,168,0
716,1175,-0.0111731843575419,79,0
233,4659,0.0111731843575419,104,0
1175,27473,0.0111731843575419,46,0
99,461,-0.0111695137976346,113,0
461,2889,0.0111695137976346,89,0
461,1684,0.0111695137976346,97,0
461,12278,0.0111695137976346,85,0
461,15146,0.0111695137976346,83,0
461,4306,0.0111695137976346,87,0
461,3863,0.0111695137976346,89,0
513,11452,0.0111662531017369,104,0
528,30839,0.0111653872993719,67,0
307,491,0.0111548556430446,100,0
63,7741,0.0111517686008015,106,0
1031,2614,0.0111482720178372,64,0
903,36909,0.011144883485309,49,0
903,36908,0.011144883485309,49,0
903,36907,0.011144883485309,50,0
903,36910,0.011144883485309,49,0
824,17512,0.0111275964391691,59,0
628,2733,0.0111223458038422,49,0
425,1128,-0.011120615911035,57,0
1344,15578,0.0111111111111111,46,0
473,5060,0.0111111111111111,77,0
587,3915,-0.0111111111111111,102,0
1344,9394,0.0111111111111111,49,0
3915,21098,0.0111111111111111,87,0
528,3915,-0.0111111111111111,150,0
473,9427,0.0111111111111111,69,0
1344,12421,0.0111111111111111,47,0
473,3409,0.0111111111111111,79,0
219,25696,0.0111069974083672,58,0
528,811,-0.0110961140631232,96,0
528,811,-0.0110961140631232,96,0
193,483,0.0110950313555233,102,0
116,5782,0.0110921501706484,46,0
521,4218,0.0110857515487447,148,0
833,23185,0.0110803324099723,143,0
833,3739,0.0110803324099723,158,0
2267,3574,0.0110775427995971,71,0
2666,26990,0.0110766504209127,118,0
2666,5254,0.0110766504209127,129,0
197,12034,0.0110732538330494,52,0
13,6010,0.0110652498463159,61,0
69,1579,0.0110635786989231,151,0
101,2880,0.0110570544007076,241,0
773,2654,0.011049723756906,125,0
71,814,0.0110441767068273,71,0
1145,4175,0.0110375275938189,43,0
1487,4610,0.0110220440881763,52,0
260,1631,0.0110188167486014,162,0
21,22466,0.0110168877292164,80,0
157,24396,0.0110144927536231,76,0
157,24397,0.0110144927536231,76,0
1063,1731,-0.0110132158590308,85,0
2263,7204,0.011,69,0
2263,35724,0.011,67,0
2263,37475,0.011,66,0
82,12144,0.0109890109890109,43,0
2018,37580,0.0109890109890109,62,0
2018,37581,0.0109890109890109,62,0
2018,2267,0.0109890109890109,105,0
2018,21363,0.0109890109890109,63,0
736,3620,0.0109890109890109,129,0
248,2043,0.0109846998823067,70,0
940,1608,0.010982773788915,73,0
940,1608,0.010982773788915,73,0
1456,6086,-0.0109768830276997,61,0
1456,6086,-0.0109768830276997,61,0
621,27346,0.0109689213893967,64,0
621,14498,0.0109689213893967,69,0
1894,31330,0.010958904109589,98,0
1894,31326,0.010958904109589,97,0
1894,31324,0.010958904109589,97,0
1894,31329,0.010958904109589,97,0
1894,31325,0.010958904109589,97,0
1894,20136,0.010958904109589,100,0
1894,31328,0.010958904109589,97,0
1894,31331,0.010958904109589,100,0
1894,31327,0.010958904109589,97,0
150,1734,0.0109529025191675,51,0
177,1943,0.0109519797809604,60,0
4228,18465,0.010948905109489,49,0
4228,21790,0.010948905109489,50,0
1523,2774,-0.01094720825056,53,0
1523,2774,-0.01094720825056,53,0
123,6301,0.0109311740890688,75,0
123,403,0.0109311740890688,80,0
233,23824,0.0109302890454214,100,0
27,6708,0.0109259259259259,100,0
773,1036,-0.0109147609147609,181,0
1036,22436,0.0109147609147609,76,0
1648,4748,0.0109126984126984,52,0
1326,1648,-0.0109126984126984,55,0
1648,37536,0.0109126984126984,48,0
953,18138,0.0109110747408619,89,0
705,953,-0.0109110747408619,257,0
953,14095,0.0109110747408619,92,0
19,2263,0.0109054884509429,116,0
19,2263,0.0109054884509429,116,0
841,25413,0.0109039746746394,70,0
841,10743,0.0109039746746394,76,0
1895,25731,0.0109018830525272,60,0
78,221,0.0109004739336492,95,0
444,1692,-0.0108794197642792,54,0
1692,2472,0.0108794197642792,54,0
283,716,0.0108765195137555,80,0
941,1684,0.0108697501354921,99,0
941,1684,0.0108697501354921,99,0
213,6083,0.0108695652173913,76,0
409,3011,0.0108695652173913,49,0
723,1347,-0.0108621860149355,55,0
1993,3666,0.0108548808220331,54,0
1993,3666,0.0108548808220331,54,0
122,4275,0.0108514190317195,45,0
260,4734,0.0108492964909306,138,0
138,1436,0.0108451757666417,70,0
625,27687,0.0108439415370108,93,0
625,10859,0.0108439415370108,94,0
2517,28816,0.010840108401084,77,0
2517,26171,0.010840108401084,78,0
2517,7485,0.010840108401084,77,0
2517,25843,0.010840108401084,77,0
2517,12518,0.010840108401084,88,0
406,13924,0.0108383806184252,93,0
123,423,0.0108342604167861,168,0
123,423,0.0108342604167861,168,0
2444,22433,0.0108327691266079,96,0
2444,31104,0.0108327691266079,88,0
2444,5125,0.0108327691266079,92,0
2444,8088,0.0108327691266079,93,0
410,2444,-0.0108327691266079,94,0
705,9596,0.0108323831242873,184,0
705,8082,0.0108323831242873,188,0
131,986,0.0108267716535433,57,0
47,7173,0.0108267716535433,54,0
41,404,0.0108251633986928,89,0
1225,31857,0.0108147080028839,58,0
231,5244,0.0108108108108108,53,0
19,23519,0.010807374443738,52,0
596,31902,0.0108069164265129,51,0
554,1262,0.0108035111411208,92,0
326,2143,-0.0107991360691144,63,0
2143,2844,0.0107991360691144,60,0
994,32015,0.0107991360691144,52,0
2143,9429,0.0107991360691144,55,0
2143,11866,0.0107991360691144,57,0
348,18150,0.0107962213225371,48,0
348,30964,0.0107962213225371,47,0
348,5267,0.0107962213225371,60,0
578,15464,0.0107941403238242,46,0
578,32743,0.0107941403238242,44,0
578,17830,0.0107941403238242,50,0
928,19597,0.010793054903801,115,0
799,21201,0.0107913669064748,44,0
204,285,0.0107913669064748,92,0
123,3915,-0.0107862248213125,144,0
123,3915,-0.0107862248213125,144,0
1335,10055,0.0107853050219076,167,0
598,2453,0.0107758620689655,45,0
3122,37630,0.0107737512242899,56,0
3122,4925,0.0107737512242899,65,0
3101,36702,0.0107719928186714,48,0
3101,36703,0.0107719928186714,48,0
3101,3262,0.0107719928186714,53,0
152,3355,0.0107615894039735,48,0
521,1102,0.0107597000326051,155,0
1392,14630,0.0107579462102689,103,0
934,2839,0.010752688172043,78,0
934,1780,0.010752688172043,84,0
934,6001,0.010752688172043,71,0
934,27618,0.010752688172043,68,0
8622,8636,-0.0107430617726051,90,0
8636,36026,0.0107430617726051,88,0
8636,36023,0.0107430617726051,88,0
8636,36025,0.0107430617726051,89,0
8636,8685,0.0107430617726051,91,0
8636,14685,0.0107430617726051,90,0
8636,18498,0.0107430617726051,90,0
8636,14688,0.0107430617726051,91,0
8636,33121,0.0107430617726051,89,0
8636,36024,0.0107430617726051,88,0
8636,36022,0.0107430617726051,88,0
33,1547,0.0107426436244745,47,0
1452,2024,0.0107398568019093,121,0
1452,6032,0.0107398568019093,113,0
1452,27974,0.0107398568019093,104,0
184,1846,0.0107391029690461,52,0
219,25914,0.0107367641614216,56,0
219,25915,0.0107367641614216,56,0
865,6938,0.0107310529845741,77,0
865,5944,0.0107310529845741,77,0
21,20049,0.0107269696310792,80,0
157,10555,0.0107246376811594,82,0
369,605,0.010719754977029,66,0
221,468,-0.0107146315046157,118,0
221,468,-0.0107146315046157,118,0
423,833,-0.0107109879963065,250,0
250,328,0.0107084019769357,54,0
1782,11798,0.0107015457788347,85,0
465,1782,-0.0107015457788347,107,0
1100,1782,-0.0107015457788347,113,0
155,2301,0.0106951871657754,44,0
2212,38351,0.010689990281827,58,0
2212,38357,0.010689990281827,57,0
363,2212,-0.010689990281827,67,0
233,9290,0.0106873937333009,108,0
575,5946,0.0106837606837606,45,0
3340,5267,0.0106837606837606,95,0
3340,13951,0.0106837606837606,81,0
840,9115,0.0106796116504854,43,0
523,4799,0.0106716886377903,48,0
736,25247,0.0106560106560106,124,0
2666,5980,0.0106335844040762,131,0
2666,5412,0.0106335844040762,136,0
2666,4759,0.0106335844040762,137,0
2666,14967,0.0106335844040762,119,0
2666,7510,0.0106335844040762,132,0
1036,3968,-0.0106312606312606,87,0
1036,3968,-0.0106312606312606,87,0
1939,2249,-0.0106293940408436,7,1
1939,2249,-0.0106293940408436,7,1
2568,5855,0.0106132075471698,62,0
2568,6425,0.0106132075471698,62,0
193,27837,0.0106126386878919,62,0
1082,1282,0.0106060606060606,53,0
177,739,-0.0105939133730273,75,0
177,739,-0.0105939133730273,75,0
3668,5478,0.0105895305775197,57,0
3668,5478,0.0105895305775197,57,0
2402,9343,0.0105871029836381,76,0
2367,2402,-0.0105871029836381,85,0
2402,4404,0.0105871029836381,78,0
2402,5929,0.0105871029836381,81,0
2402,3626,0.0105871029836381,84,0
2402,2483,0.0105871029836381,117,0
473,1063,0.0105820105820105,102,0
662,10944,0.0105820105820105,49,0
307,662,-0.0105820105820105,117,0
662,3136,0.0105820105820105,50,0
662,22288,0.0105820105820105,47,0
1197,4490,0.0105785262921915,50,0
1197,4490,0.0105785262921915,50,0
1754,4076,0.010576923076923,72,0
1754,4344,0.010576923076923,71,0
1754,2848,0.010576923076923,75,0
1754,4644,0.010576923076923,72,0
638,15620,0.0105726872246696,54,0
169,736,0.0105726872246696,137,0
407,6475,0.0105691056910569,52,0
407,2217,0.0105691056910569,75,0
528,774,-0.0105531747288925,108,0
528,774,-0.0105531747288925,108,0
841,4640,0.0105522335561027,79,0
841,11809,0.0105522335561027,72,0
1807,2606,0.0105501130369253,66,0
1807,7749,0.0105501130369253,63,0
1613,1807,-0.0105501130369253,92,0
1807,5260,0.0105501130369253,64,0
773,11695,0.0105474635861376,120,0
773,6808,0.0105474635861376,123,0
705,24516,0.0105473204104903,176,0
705,24515,0.0105473204104903,178,0
1511,2717,0.0105465004793863,181,0
513,25234,0.010545905707196,101,0
307,384,-0.0105401844532279,103,0
460,29516,0.0105324751316559,64,0
833,23279,0.0105263157894736,144,0
406,25036,0.0105196047178833,85,0
461,2845,0.0105124835742444,90,0
461,6251,0.0105124835742444,82,0
36,23865,0.0105115627189908,50,0
260,7455,0.010510255975589,139,0
1825,34010,0.0105092966855295,77,0
1825,34009,0.0105092966855295,77,0
2529,25688,0.010507880910683,47,0
2529,35413,0.010507880910683,47,0
2529,36039,0.010507880910683,46,0
2529,36040,0.010507880910683,46,0
260,521,0.0105069396353672,278,0
260,521,0.0105069396353672,278,0
814,3182,0.0105042016806722,135,0
814,6291,0.0105042016806722,65,0
172,3283,0.0105026256564141,59,0
642,5786,0.0105011933174224,79,0
307,3284,0.0104986876640419,82,0
307,6233,0.0104986876640419,114,0
3915,4112,0.0104938271604938,95,0
3915,18368,0.0104938271604938,87,0
169,4813,-0.0104799443542777,49,0
169,4813,-0.0104799443542777,49,0
138,215,0.0104712041884816,79,0
528,27788,0.0104675505931612,70,0
1836,37698,0.0104662226450999,56,0
1836,29791,0.0104662226450999,56,0
773,1836,-0.0104662226450999,166,0
1778,28865,0.0104602510460251,58,0
39,1778,-0.0104602510460251,113,0
1778,1798,0.0104602510460251,93,0
368,5884,0.0104501607717041,60,0
368,34070,0.0104501607717041,49,0
368,2775,0.0104501607717041,73,0
1335,6073,0.010448264239973,172,0
285,3409,0.0104447439353099,88,0
233,473,0.0104444984211804,152,0
866,4347,0.0104422604422604,63,0
487,1278,0.0104384133611691,54,0
487,5369,0.0104384133611691,47,0
487,3641,0.0104384133611691,60,0
849,4060,0.0104372665348275,54,0
849,4060,0.0104372665348275,54,0
468,5182,0.0104257167680278,49,0
468,27536,0.0104257167680278,46,0
293,1162,0.0104250200481154,47,0
660,3079,0.0104225352112676,179,0
34,605,-0.0104166666666666,111,0
1219,32755,0.0104011887072808,90,0
1219,32754,0.0104011887072808,91,0
1219,26356,0.0104011887072808,91,0
1219,8729,0.0104011887072808,96,0
1219,32756,0.0104011887072808,91,0
1117,35362,0.0103969754253308,52,0
1117,36996,0.0103969754253308,52,0
206,8076,0.0103950103950103,44,0
1036,28747,0.0103950103950103,70,0
824,33306,0.0103857566765578,56,0
824,33305,0.0103857566765578,54,0
1062,39655,0.0103842159916926,44,0
1062,39656,0.0103842159916926,44,0
716,1017,-0.0103761348897535,108,0
625,9922,0.0103724658180103,95,0
625,12659,0.0103724658180103,95,0
625,5828,0.0103724658180103,102,0
219,13649,0.0103665309144761,59,0
473,1083,-0.0103563647681294,84,0
473,1083,-0.0103563647681294,84,0
1511,3604,0.0103547459252157,176,0
1511,2331,0.0103547459252157,197,0
101,1012,0.0103494029190623,242,0
52,18554,0.0103448275862068,51,0
1323,3970,0.0103286384976525,59,0
1323,37601,0.0103286384976525,49,0
1323,3600,0.0103286384976525,68,0
1323,5249,0.0103286384976525,52,0
308,10018,0.0103244837758112,50,0
928,28068,0.010323791647114,113,0
736,25425,0.0103230103230103,124,0
736,2512,0.0103230103230103,157,0
120,3163,0.0103181427343078,67,0
598,876,-0.0103092783505154,106,0
876,1825,0.0103092783505154,146,0
876,14011,0.0103092783505154,72,0
63,434,0.0103087987522403,222,0
63,434,0.0103087987522403,222,0
35,548,-0.010307781649245,151,0
35,548,-0.010307781649245,151,0
934,27987,0.0102851799906498,70,0
934,27988,0.0102851799906498,68,0
934,962,0.0102851799906498,79,0
1894,32337,0.0102739726027397,97,0
1894,32336,0.0102739726027397,98,0
1894,30517,0.0102739726027397,100,0
1392,8946,0.0102689486552567,104,0
1392,28396,0.0102689486552567,100,0
1608,31876,0.0102685624012638,60,0
1608,20353,0.0102685624012638,60,0
59,928,0.0102622576966932,133,0
558,771,-0.0102564102564102,105,0
558,771,-0.0102564102564102,105,0
558,27166,0.0102564102564102,87,0
558,6604,0.0102564102564102,97,0
1456,1556,0.0102516309412861,50,0
6114,16258,0.0102459016393442,56,0
1175,10349,0.01024208566108,51,0
92,23894,0.0102373196835737,50,0
180,31431,0.0102367242482405,53,0
180,29529,0.0102367242482405,55,0
180,17283,0.0102367242482405,57,0
7295,9840,-0.010230179028133,6,1
7295,9840,-0.010230179028133,6,1
774,7849,0.0102249488752556,50,0
774,2169,0.0102249488752556,80,0
228,774,-0.0102249488752556,50,0
774,26834,0.0102249488752556,44,0
774,26082,0.0102249488752556,45,0
197,9052,0.0102214650766609,57,0
229,705,0.0102189781021897,195,0
3182,4022,0.0102179836512261,87,0
3182,17601,0.0102179836512261,82,0
1406,3182,-0.0102179836512261,88,0
2002,6083,0.0102164502164502,84,0
2002,6083,0.0102164502164502,84,0
231,30063,0.0102102102102102,48,0
369,2136,0.0102092904543134,55,0
297,2611,0.010204081632653,82,0
82,10063,0.010204081632653,45,0
1993,3216,-0.01020264681555,53,0
1993,3216,-0.01020264681555,53,0
233,15684,0.0102016031090599,102,0
406,1079,0.0102008288173414,114,0
841,14967,0.0102004924375659,69,0
2089,3107,0.0101934244057317,47,0
2089,3107,0.0101934244057317,47,0
2666,7799,0.0101905183872397,134,0
2666,10296,0.0101905183872397,125,0
2666,27716,0.0101905183872397,118,0
2666,10744,0.0101905183872397,123,0
1347,1777,0.010183299389002,61,0
1347,1980,0.010183299389002,69,0
1511,23434,0.010162991371045,166,0
2444,4363,0.0101557210561949,89,0
2444,32056,0.0101557210561949,88,0
2444,12165,0.0101557210561949,90,0
2444,32055,0.0101557210561949,88,0
2444,30200,0.0101557210561949,90,0
157,3574,0.0101449275362318,102,0
765,2645,0.0101437024513947,64,0
765,36316,0.0101437024513947,52,0
765,29319,0.0101437024513947,53,0
1452,1789,0.0101431980906921,140,0
1452,7841,0.0101431980906921,110,0
1452,5561,0.0101431980906921,123,0
1,15509,0.0101412910356364,44,0
837,15541,0.0101410934744268,80,0
837,27453,0.0101410934744268,79,0
903,4928,0.0101317122593718,52,0
903,38822,0.0101317122593718,49,0
903,10996,0.0101317122593718,50,0
562,903,-0.0101317122593718,56,0
903,38821,0.0101317122593718,49,0
903,1480,0.0101317122593718,76,0
193,3424,0.0101302460202604,74,0
1644,29348,0.0101294316263365,76,0
1644,14855,0.0101294316263365,79,0
1644,4053,0.0101294316263365,79,0
123,8715,0.0101214574898785,68,0
578,2852,-0.0101195065535851,54,0
578,2852,-0.0101195065535851,54,0
1335,25583,0.0101112234580384,164,0
521,5650,0.010107597000326,153,0
521,749,0.010107597000326,160,0
1781,1782,-0.0101070154577883,95,0
413,1782,-0.0101070154577883,108,0
63,10627,0.0101062902944763,103,0
13,22545,0.0100992359708439,57,0
606,22172,0.0100896860986547,85,0
2267,15666,0.0100704934541792,47,0
260,1227,-0.0100644731484664,175,0
260,1227,-0.0100644731484664,175,0
865,2153,0.0100603621730382,82,0
294,5616,0.0100502512562814,81,0
773,3370,0.0100452034153691,123,0
773,18650,0.0100452034153691,121,0
773,8680,0.0100452034153691,121,0
888,1754,0.0100416336241078,85,0
888,1754,0.0100416336241078,85,0
379,25988,0.0100394406597346,46,0
308,5183,0.0100294985250737,49,0
434,24264,0.0100275758335422,124,0
2477,31001,0.0100250626566416,80,0
2477,31000,0.0100250626566416,80,0
413,22387,0.0100250626566416,48,0
642,23231,0.0100238663484486,57,0
2568,4963,0.0100235849056603,61,0
2568,29500,0.0100235849056603,61,0
578,34021,0.0100231303006939,44,0
1487,39160,0.0100200400801603,45,0
1372,3875,0.0100154878678368,48,0
1372,3875,0.0100154878678368,48,0
41,23607,0.0100081699346405,46,0
2263,39388,0.01,66,0
2263,10430,0.01,73,0
2263,39387,0.01,66,0
2263,2606,0.01,81,0
624,34807,0.01,50,0
2263,2708,0.01,86,0
2263,4978,0.01,73,0
2263,9110,0.01,73,0
675,935,-0.0099992687920443,8,1
675,935,-0.0099992687920443,8,1
2018,26983,0.0099900099900099,65,0
736,14804,0.0099900099900099,128,0
736,12632,0.0099900099900099,125,0
2018,3043,0.0099900099900099,90,0
736,5788,0.0099900099900099,130,0
2018,39546,0.0099900099900099,62,0
2018,35062,0.0099900099900099,63,0
736,1796,0.0099900099900099,129,0
2018,39545,0.0099900099900099,62,0
2018,31407,0.0099900099900099,63,0
2018,39544,0.0099900099900099,62,0
705,23521,0.0099771949828962,176,0
507,1692,-0.0099728014505893,50,0
380,1692,-0.0099728014505893,46,0
833,1118,0.009972299168975,158,0
3340,33096,0.0099715099715099,80,0
3340,7088,0.0099715099715099,81,0
3340,33100,0.0099715099715099,80,0
3340,33098,0.0099715099715099,80,0
3340,33097,0.0099715099715099,80,0
3340,33099,0.0099715099715099,80,0
460,1511,-0.0099712368168744,226,0
64,1515,0.0099656357388316,64,0
66,233,-0.0099587077969395,143,0
233,2622,0.0099587077969395,140,0
318,2988,0.0099580712788259,170,0
198,423,0.0099547511312217,154,0
198,28363,0.0099547511312217,50,0
198,38031,0.0099547511312217,47,0
198,38030,0.0099547511312217,47,0
591,915,0.0099502487562189,59,0
165,4004,0.0099502487562189,43,0
460,6013,0.0099473376243417,76,0
35,3817,0.009936766034327,108,0
307,485,-0.0099343692854936,136,0
307,485,-0.0099343692854936,136,0
739,17895,0.009930486593843,57,0
31,34,-0.0099300383660573,154,0
513,19338,0.009925558312655,99,0
