node1,node2,flow,degree,class
896,4266,-0.0229591836734693,93,0
1869,5664,0.0229568411386593,90,0
1741,4195,0.0229565240756663,103,0
1741,4195,0.0229565240756663,103,0
137,5815,-0.0229555236728837,231,0
78,7625,-0.0229551026970537,170,0
78,7625,-0.0229551026970537,170,0
119,2546,-0.0229508196721311,229,0
1488,5765,-0.0229508196721311,94,0
41,7654,0.0229500634298235,105,0
1733,19968,0.0229485396383866,118,0
7982,20931,0.0229468599033816,90,0
2161,3821,-0.0229458403086628,102,0
2161,3821,-0.0229458403086628,102,0
2174,37676,0.0229427959620679,106,0
831,1758,-0.0229405630865484,129,0
78,132,0.0229380335699544,206,0
78,132,0.0229380335699544,206,0
74,2819,-0.0229357798165137,111,0
5042,106605,0.0229357798165137,14,1
2134,3689,0.022932818507077,99,0
2134,3689,0.022932818507077,99,0
5,7473,-0.0229276895943562,242,0
3494,14042,0.0229260935143288,95,0
1577,6101,0.0229244303862835,175,0
1577,6101,0.0229244303862835,175,0
428,17892,0.0229216558330482,106,0
1031,1517,-0.0229206170245477,88,0
1031,1517,-0.0229206170245477,88,0
427,8099,-0.0229174707281175,109,0
427,8099,-0.0229174707281175,109,0
323,8091,-0.0229167338948228,155,0
323,8091,-0.0229167338948228,155,0
2354,2934,0.0229166666666666,100,0
1392,2354,-0.0229166666666666,137,0
949,6224,0.0229155162893429,142,0
2333,8178,-0.0229132569558101,126,0
6705,11624,0.0229132569558101,109,0
6543,9107,-0.0229132569558101,95,0
4101,19916,0.0229116945107398,91,0
939,9838,-0.0229095074455899,169,0
430,31856,0.0229088168801808,103,0
1504,23398,0.0229074889867841,106,0
1275,9107,-0.0229064845645916,88,0
1275,9107,-0.0229064845645916,88,0
1080,21171,0.022903392457379,103,0
3440,6715,-0.0229007633587786,88,0
35,2556,-0.0229007633587786,258,0
110,3395,0.0228995191915899,93,0
67,21657,0.022897465437788,187,0
87,1983,-0.0228962301462926,249,0
87,1983,-0.0228962301462926,249,0
348,64433,0.022894838960031,88,0
924,16620,0.0228870361288213,323,0
7120,11516,-0.0228864896709826,93,0
7120,11516,-0.0228864896709826,93,0
1343,3084,-0.0228862047043865,117,0
16,28812,-0.022883295194508,276,0
2715,17166,0.0228802153432032,151,0
4005,9513,-0.0228782287822878,115,0
10320,15998,0.0228767102485839,92,0
10320,15998,0.0228767102485839,92,0
2738,101937,0.022875816993464,14,1
276,1983,-0.0228741919443063,180,0
504,2526,-0.0228702115494568,190,0
1501,3709,-0.0228658536585365,97,0
313,19082,-0.0228645675137524,97,0
313,19082,-0.0228645675137524,97,0
4195,11270,-0.0228619443946674,111,0
4195,11270,-0.0228619443946674,111,0
788,1821,0.0228571428571428,125,0
8519,18587,-0.0228544210228319,97,0
8519,18587,-0.0228544210228319,97,0
2783,65228,0.0228542407313357,95,0
669,5782,-0.0228519195612431,255,0
495,8810,0.0228519195612431,466,0
2200,4749,0.0228512074785769,169,0
3276,4697,-0.0228509249183895,117,0
136,788,-0.0228496452452043,131,0
136,788,-0.0228496452452043,131,0
2196,22555,0.0228471001757469,14,1
524,1100,-0.0228464419475655,192,0
172,5535,-0.022844791017891,314,0
172,5535,-0.022844791017891,314,0
3841,13570,0.0228414801279122,124,0
172,18771,-0.0228384991843393,288,0
228,5501,0.0228377065111759,117,0
1242,2678,0.0228334198235599,169,0
2998,7108,0.0228329809725158,130,0
6175,10573,0.0228325568127793,97,0
6175,10573,0.0228325568127793,97,0
11201,22704,0.0228310502283105,116,0
102,6072,-0.0228310502283105,90,0
617,3100,-0.0228285077951002,108,0
3560,15289,-0.0228245363766048,105,0
733,2055,0.0228222436515589,131,0
3255,7883,0.022819111005467,103,0
1254,24499,0.0228181374939054,172,0
1795,15015,-0.0228174603174603,99,0
239,6675,-0.022816679779701,119,0
7294,15712,0.0228136882129277,99,0
4569,14854,0.0228136882129277,97,0
2460,5638,-0.0228136882129277,250,0
1858,20203,0.0228136882129277,119,0
2341,3260,0.0228136882129277,124,0
503,2890,-0.0228135077578338,173,0
503,2890,-0.0228135077578338,173,0
2289,2403,0.0228070175438596,130,0
629,3423,-0.0228070175438596,242,0
386,5460,-0.022805016057461,152,0
386,5460,-0.022805016057461,152,0
858,4175,-0.022801302931596,106,0
1900,2171,-0.022801302931596,169,0
1383,19775,-0.022801302931596,121,0
1017,5018,-0.0227987421383647,96,0
700,4159,-0.0227982633575295,185,0
700,4159,-0.0227982633575295,185,0
1239,4037,-0.0227950128427835,152,0
1239,4037,-0.0227950128427835,152,0
4814,31257,0.0227891156462585,103,0
838,1859,-0.0227883516385182,299,0
838,1859,-0.0227883516385182,299,0
350,11026,0.0227790055705925,91,0
350,11026,0.0227790055705925,91,0
431,4683,-0.0227703984819734,200,0
5031,12157,-0.0227696413095661,103,0
5031,12157,-0.0227696413095661,103,0
826,6876,-0.0227670753064798,90,0
5494,7095,0.0227669058297735,103,0
5494,7095,0.0227669058297735,103,0
309,7222,-0.0227615700692843,125,0
309,7222,-0.0227615700692843,125,0
276,64393,0.0227576974564926,110,0
924,980,0.022757198388716,435,0
924,980,0.022757198388716,435,0
606,5521,0.0227521929824561,178,0
121,35810,-0.0227440287895197,234,0
121,35810,-0.0227440287895197,234,0
1019,2002,-0.0227416298168035,109,0
1476,12581,-0.0227406697244849,109,0
1476,12581,-0.0227406697244849,109,0
4590,7436,-0.0227272727272727,95,0
7436,8498,0.0227272727272727,131,0
13511,14134,0.0227272727272727,91,0
5164,18810,0.0227272727272727,104,0
5164,6613,0.0227272727272727,106,0
1096,7003,-0.0227272727272727,152,0
493,7003,-0.0227272727272727,113,0
31171,33470,-0.0227272727272727,10,1
31746,51895,0.0227272727272727,12,1
31171,33470,-0.0227272727272727,10,1
31746,51895,0.0227272727272727,12,1
706,4377,-0.0227266993995893,149,0
706,4377,-0.0227266993995893,149,0
958,6156,-0.0227213119279985,105,0
958,6156,-0.0227213119279985,105,0
348,8545,-0.022707045031382,113,0
348,8545,-0.022707045031382,113,0
886,20815,0.022700119474313,189,0
2093,3940,-0.0226993865030674,171,0
13381,23975,0.0226969292389853,88,0
6452,9393,0.0226969292389853,163,0
4578,23223,0.0226963231956423,101,0
312,1240,-0.0226950354609929,115,0
1176,3234,-0.0226950354609929,108,0
3234,3662,0.0226950354609929,122,0
2718,5741,-0.0226939970717423,118,0
2798,4622,0.0226936688479901,152,0
2798,4622,0.0226936688479901,152,0
360,16385,0.0226935312831389,133,0
6407,9366,-0.0226928895612708,98,0
529,1520,-0.0226928895612708,130,0
28402,32551,-0.0226917057902973,9,1
28402,32551,-0.0226917057902973,9,1
2397,2852,-0.0226904376012965,91,0
229,2806,-0.0226904376012965,238,0
500,11133,-0.0226876090750436,100,0
822,6796,-0.0226860254083484,108,0
615,2134,-0.0226817878585723,108,0
641,4126,-0.0226817878585723,454,0
9056,43663,0.0226814516129032,103,0
3940,7239,-0.022680412371134,100,0
326,11879,-0.022680412371134,144,0
578,64431,0.0226792235248894,91,0
301,15675,-0.0226757369614512,137,0
59,3196,-0.0226735947094945,181,0
56,12328,-0.0226730310262529,191,0
83,7407,-0.0226696136531161,105,0
83,7407,-0.0226696136531161,105,0
866,8030,0.0226666666666666,148,0
1577,65529,0.02266594711279,98,0
1080,3421,0.0226658933308183,205,0
1080,3421,0.0226658933308183,205,0
2902,3435,-0.0226654578422484,110,0
26,2502,-0.0226650126002262,424,0
26,2502,-0.0226650126002262,424,0
7762,11698,0.0226648351648351,91,0
1063,2340,-0.0226621335789644,160,0
1063,2340,-0.0226621335789644,160,0
350,1239,-0.0226574158994906,159,0
350,1239,-0.0226574158994906,159,0
5544,10545,-0.0226548992802862,139,0
5544,10545,-0.0226548992802862,139,0
854,1147,-0.0226536015355247,88,0
854,1147,-0.0226536015355247,88,0
6233,6732,-0.0226480836236933,89,0
1091,5098,-0.0226449000924088,158,0
1091,5098,-0.0226449000924088,158,0
539,1542,-0.02264473661537,96,0
539,1542,-0.02264473661537,96,0
1300,24826,-0.0226415094339622,93,0
543,5584,-0.0226415094339622,161,0
382,12625,-0.0226385636221701,192,0
4842,5872,-0.0226377952755905,110,0
71,76,-0.022634035931532,140,0
3836,9734,-0.0226303912209767,132,0
3836,9734,-0.0226303912209767,132,0
2802,3026,0.0226302305721605,134,0
1856,5064,-0.0226262626262626,136,0
4587,5124,-0.022624746255109,129,0
4587,5124,-0.022624746255109,129,0
3234,9015,-0.0226115024188087,122,0
3234,9015,-0.0226115024188087,122,0
22,8685,-0.0226086956521739,168,0
4701,9436,-0.0226086956521739,97,0
1730,9436,-0.0226086956521739,252,0
367,1034,0.0226061572689899,163,0
367,1034,0.0226061572689899,163,0
2503,33701,0.0226035998325659,107,0
524,3397,-0.0226027397260273,195,0
302,1143,-0.0226001143840265,112,0
302,1143,-0.0226001143840265,112,0
2402,110660,0.0225988700564971,10,1
604,1109,0.0225963668586619,105,0
109,2183,0.0225945945945945,195,0
597,4987,-0.0225936134357773,122,0
597,4987,-0.0225936134357773,122,0
1658,2678,0.0225921521997621,153,0
1146,65811,0.0225907921075207,96,0
576,7422,-0.0225903614457831,96,0
856,860,0.0225889138096763,202,0
251,5726,-0.0225872689938398,510,0
3890,8555,0.0225846925972396,92,0
502,2020,0.022583559168925,100,0
393,623,-0.0225828729281767,131,0
3552,13228,-0.0225806451612903,116,0
2323,10660,-0.0225806451612903,95,0
705,10660,-0.0225806451612903,128,0
5069,10660,-0.0225806451612903,120,0
812,63785,0.0225806451612903,179,0
8030,13228,-0.0225806451612903,94,0
2723,13228,-0.0225806451612903,133,0
22,51,-0.0225761124121779,178,0
8827,9056,0.0225733634311512,148,0
641,4073,-0.0225733634311512,402,0
4794,7394,0.0225711481844946,123,0
361,63480,0.0225705329153605,155,0
19354,22266,-0.0225694444444444,10,1
19354,22266,-0.0225694444444444,10,1
1675,96875,0.0225669957686882,8,1
400,7066,-0.0225669957686882,244,0
2257,53673,0.0225658169661512,119,0
216,21642,0.0225617116929609,102,0
6412,7167,0.0225589455380616,90,0
6412,7167,0.0225589455380616,90,0
391,5693,-0.0225563909774436,125,0
4767,6476,0.0225563909774436,89,0
190,5693,-0.0225563909774436,130,0
3530,113104,0.0225563909774436,12,1
1311,13360,-0.0225464190981432,132,0
862,3257,-0.0225422667501565,344,0
2338,36528,0.022541780023319,94,0
5697,62088,0.0225409836065573,14,1
5697,117802,0.0225409836065573,13,1
26,3826,-0.0225406193770194,443,0
26,3826,-0.0225406193770194,443,0
1140,1542,-0.022537351228159,91,0
1261,3575,0.0225362872421695,107,0
15,454,-0.0225316455696202,203,0
107,10146,-0.0225310588154169,161,0
107,10146,-0.0225310588154169,161,0
172,4955,-0.0225304183358899,296,0
172,4955,-0.0225304183358899,296,0
1332,4986,-0.022530329289428,95,0
3139,92204,0.0225281602002503,14,1
1853,3661,0.0225277964533482,102,0
1853,3661,0.0225277964533482,102,0
924,1217,-0.0225269343780607,293,0
2270,10815,-0.0225225225225225,118,0
5096,8500,0.0225225225225225,104,0
1607,6805,-0.0225187656380316,151,0
2134,3115,0.0225177366200537,110,0
2134,3115,0.0225177366200537,110,0
268,2055,0.0225168756027,150,0
64,5971,-0.0225140712945591,139,0
495,9322,-0.022513507848112,487,0
495,9322,-0.022513507848112,487,0
183,1425,-0.0225127087872185,189,0
8324,10200,0.0225102319236016,207,0
25391,31516,0.0225013082155939,9,1
59,2108,-0.0225013082155939,176,0
25391,31516,0.0225013082155939,9,1
1019,35010,0.0225008036001285,102,0
299,17204,-0.0224948875255623,166,0
812,14862,-0.0224913151364764,200,0
812,14862,-0.0224913151364764,200,0
3534,29293,0.0224883891469078,177,0
11,4154,-0.0224839400428265,185,0
637,6511,-0.02248126561199,95,0
647,5068,-0.0224801168886397,121,0
647,5068,-0.0224801168886397,121,0
243,4557,-0.0224775593740498,88,0
243,4557,-0.0224775593740498,88,0
2707,8030,-0.0224766121545383,108,0
2707,8030,-0.0224766121545383,108,0
3272,10399,-0.0224744272092325,97,0
3272,10399,-0.0224744272092325,97,0
1793,11210,-0.0224743677375256,108,0
1793,11210,-0.0224743677375256,108,0
886,1983,-0.0224726766622683,233,0
886,1983,-0.0224726766622683,233,0
543,6010,-0.0224719101123595,149,0
820,14515,0.0224719101123595,10,1
2385,112592,0.0224719101123595,11,1
89,522,0.0224699828473413,409,0
834,1812,-0.0224627014650032,132,0
834,1812,-0.0224627014650032,132,0
980,3473,-0.0224458707966241,178,0
980,3473,-0.0224458707966241,178,0
5,1359,-0.0224458204334365,263,0
3116,14682,-0.0224394811831207,124,0
3116,14682,-0.0224394811831207,124,0
5937,8776,0.0224382946896035,90,0
180,910,-0.0224382946896035,182,0
2626,4223,-0.022429906542056,159,0
682,19549,-0.022429906542056,90,0
396,996,-0.0224274406332453,253,0
190,23826,0.0224229890062044,104,0
190,10180,-0.0224222408999419,168,0
190,10180,-0.0224222408999419,168,0
334,5693,0.0224216812768483,92,0
334,5693,0.0224216812768483,92,0
1155,9907,-0.0224215246636771,144,0
495,12350,-0.0224215246636771,480,0
268,2211,0.0224204435872709,100,0
1170,33942,0.0224191166599543,212,0
3925,6303,-0.0224187112322705,101,0
3925,6303,-0.0224187112322705,101,0
607,1785,0.0224102646129971,164,0
607,1785,0.0224102646129971,164,0
2998,44072,0.0224101479915433,113,0
2678,8757,-0.0224094330745706,200,0
2678,8757,-0.0224094330745706,200,0
159,1466,0.0224078055234,149,0
6900,8024,0.022405356682977,94,0
6900,8024,0.022405356682977,94,0
1091,44315,0.022405356682977,137,0
597,4215,-0.0224012425088638,162,0
597,4215,-0.0224012425088638,162,0
2985,6177,-0.0224,97,0
1508,5627,0.0223992035838725,89,0
1071,1120,-0.0223953261927945,116,0
4759,8373,0.0223938223938223,102,0
483,6617,-0.0223928603670411,103,0
483,6617,-0.0223928603670411,103,0
4305,5936,-0.0223826714801444,112,0
220,515,-0.0223761225945107,143,0
220,515,-0.0223761225945107,143,0
3254,108250,0.0223752151462994,12,1
7,1453,-0.0223748021266644,285,0
7,1453,-0.0223748021266644,285,0
1049,10523,0.0223744845985932,299,0
2023,36235,0.0223719676549865,103,0
2678,19275,-0.0223713646532438,172,0
1202,35259,0.0223671947809878,98,0
1004,4862,-0.0223650009776363,112,0
1004,4862,-0.0223650009776363,112,0
979,4329,0.0223613595706618,117,0
1655,21314,0.0223610654390003,97,0
1719,66555,0.0223590408295528,166,0
5130,8730,-0.0223577235772357,104,0
660,8730,-0.0223577235772357,162,0
5,1272,-0.022354694485842,242,0
7120,23688,-0.0223475689322796,105,0
7120,23688,-0.0223475689322796,105,0
470,25122,-0.0223463687150838,137,0
3497,109688,0.0223463687150838,14,1
8178,25122,-0.0223463687150838,102,0
2839,25122,-0.0223463687150838,103,0
482,17730,0.0223458038422649,139,0
629,5064,-0.0223405404910391,327,0
629,5064,-0.0223405404910391,327,0
819,5705,-0.0223404255319148,117,0
5281,5705,-0.0223404255319148,95,0
1429,1706,0.0223398001175778,171,0
1316,1354,-0.0223396296363533,115,0
1316,1354,-0.0223396296363533,115,0
2665,108359,0.0223367697594501,13,1
2290,28524,0.0223367697594501,93,0
385,482,0.022334485509173,175,0
220,5086,-0.0223325062034739,148,0
495,1364,-0.0223300970873786,483,0
1078,2046,-0.0223283576794472,125,0
1078,2046,-0.0223283576794472,125,0
326,13071,-0.0223256073100066,171,0
326,13071,-0.0223256073100066,171,0
3836,22939,0.0223253116845462,116,0
1887,8770,0.0223234624145785,135,0
812,1256,0.0223225806451612,282,0
797,13288,-0.0223214285714285,93,0
147,13288,-0.0223214285714285,135,0
357,870,-0.0223187121512116,129,0
357,870,-0.0223187121512116,129,0
71,769,-0.0223157894736842,145,0
1322,2779,-0.0223146424693655,181,0
1322,2779,-0.0223146424693655,181,0
3498,12703,-0.0223123732251521,127,0
10439,15464,-0.0223123732251521,110,0
929,1188,0.0223067674102928,157,0
929,1188,0.0223067674102928,157,0
26,138,-0.0223061296274262,481,0
26,138,-0.0223061296274262,481,0
1146,65876,0.0223048327137546,95,0
400,32408,0.0223037831733483,246,0
146,479,-0.0223037417461482,161,0
277,4400,-0.0223031406463359,109,0
4400,13887,0.0223031406463359,89,0
253,3321,-0.0222984562607204,192,0
3546,6760,0.0222978080120937,112,0
4949,8318,-0.0222929936305732,88,0
807,5399,-0.0222929936305732,104,0
524,5399,-0.0222929936305732,198,0
669,3641,-0.0222901895896691,302,0
669,3641,-0.0222901895896691,302,0
734,8143,-0.0222882615156017,102,0
64,3268,0.0222862150995367,91,0
495,5877,-0.022284122562674,501,0
3361,30300,0.0222797927461139,91,0
107,61529,0.0222792937399678,122,0
37,20328,-0.0222717149220489,211,0
834,7878,-0.0222717149220489,113,0
197,1890,-0.0222717149220489,354,0
360,64725,0.0222693531283138,102,0
82,20882,0.0222672064777327,222,0
3901,32891,0.0222634508348794,12,1
5069,11706,-0.0222575516693163,104,0
1040,64986,0.0222531293463143,125,0
731,1188,0.0222515799406098,175,0
731,1188,0.0222515799406098,175,0
1538,63809,0.0222513089005235,149,0
2654,14453,-0.0222496909765142,95,0
2263,27382,0.0222475755847119,91,0
87,3001,-0.0222446916076845,209,0
310,43148,0.0222424794895168,131,0
46,275,0.0222360957303122,204,0
46,275,0.0222360957303122,204,0
1317,2884,0.0222297069720444,100,0
618,6475,-0.022228689733094,93,0
618,6475,-0.022228689733094,93,0
1119,6221,0.0222237180377987,106,0
1119,6221,0.0222237180377987,106,0
1714,17403,-0.0222222222222222,132,0
1858,17403,-0.0222222222222222,140,0
2820,7097,-0.0222222222222222,92,0
1525,5688,-0.0222222222222222,111,0
386,16244,-0.0222222222222222,128,0
1080,5605,-0.0222222222222222,144,0
1831,2354,0.0222222222222222,96,0
28329,29252,-0.0222222222222222,10,1
28329,29252,-0.0222222222222222,10,1
758,14133,0.0222162015713898,109,0
9911,67509,0.0222141296431172,152,0
183,1643,-0.0222092675408388,218,0
183,1643,-0.0222092675408388,218,0
59,22309,0.0222077499185932,150,0
2715,6897,0.022207267833109,111,0
3282,3437,-0.022206800832755,112,0
928,2498,-0.0222065562213605,119,0
37414,45357,0.0222007722007722,9,1
37414,45357,0.0222007722007722,9,1
4681,13841,-0.0222007722007722,199,0
13841,20967,0.0222007722007722,96,0
4814,7977,-0.0221962616822429,124,0
953,12685,0.022189349112426,11,1
3213,19728,0.0221850146504813,93,0
5994,39725,0.0221799746514575,88,0
197,8153,-0.0221774193548387,362,0
524,3429,-0.0221774193548387,179,0
5130,17068,-0.0221774193548387,103,0
692,2881,-0.0221774193548387,141,0
5171,8052,-0.0221774193548387,111,0
1594,10293,-0.0221729490022172,123,0
1127,10293,-0.0221729490022172,88,0
3990,7718,0.0221698113207547,88,0
734,3990,-0.0221698113207547,126,0
183,4215,-0.022167487684729,213,0
12103,64051,0.0221593587930221,101,0
524,2325,-0.022157758328603,181,0
524,2325,-0.022157758328603,181,0
361,2495,-0.0221574344023323,201,0
8948,15656,0.0221543162719633,111,0
8948,59745,0.0221543162719633,102,0
4341,6796,0.0221481043816987,102,0
4341,6796,0.0221481043816987,102,0
1091,15059,0.0221478238475405,166,0
3637,19549,-0.0221454462470877,100,0
3637,19549,-0.0221454462470877,100,0
55,3255,-0.0221411751546072,119,0
55,3255,-0.0221411751546072,119,0
5421,110549,0.022140221402214,12,1
83,2725,-0.022140221402214,101,0
5477,65868,0.022140221402214,121,0
1080,2470,-0.0221354166666666,125,0
6,604,0.0221353478789159,241,0
251,5233,-0.0221327967806841,488,0
132,3462,-0.0221327967806841,103,0
268,678,0.0221311475409836,136,0
290,66139,0.0221291866028708,90,0
3504,5523,-0.0221258134490238,158,0
5523,8380,0.0221258134490238,171,0
1008,6452,0.0221256736165066,125,0
1008,6452,0.0221256736165066,125,0
33,1400,-0.0221250171148667,223,0
33,1400,-0.0221250171148667,223,0
16529,19043,0.0221247563352826,12,1
16529,19043,0.0221247563352826,12,1
3421,13773,-0.0221244931105062,131,0
3421,13773,-0.0221244931105062,131,0
3602,11057,-0.0221238938053097,111,0
3282,12421,0.0221238938053097,95,0
629,26010,0.0221214868540344,232,0
11,825,-0.0221210349939992,240,0
11,825,-0.0221210349939992,240,0
193,593,-0.0221182475542322,111,0
378,5787,-0.0221174787392241,119,0
378,5787,-0.0221174787392241,119,0
57,743,-0.022115959354453,126,0
2202,2361,0.0221147967810125,110,0
2202,2361,0.0221147967810125,110,0
430,9857,-0.0221146804548396,172,0
430,9857,-0.0221146804548396,172,0
2019,2995,0.0221108490566037,199,0
130,5186,-0.0221107320991778,356,0
130,5186,-0.0221107320991778,356,0
495,3310,-0.0221106005309679,502,0
495,3310,-0.0221106005309679,502,0
4814,10964,0.0221088435374149,96,0
998,12104,-0.0221066319895968,102,0
749,12104,-0.0221066319895968,108,0
376,11003,-0.0221052631578947,173,0
22733,44342,-0.0221036585365853,13,1
22733,44342,-0.0221036585365853,13,1
19264,38397,-0.0221033868092691,13,1
19264,38397,-0.0221033868092691,13,1
2340,5584,-0.0221024258760107,124,0
3537,5584,-0.0221024258760107,93,0
2023,19504,0.0221024258760107,114,0
1441,4842,0.0220994475138121,117,0
3450,21224,-0.0220994475138121,115,0
1155,34880,0.0220982142857142,115,0
1887,19598,0.0220956719817767,124,0
1205,3885,-0.0220941402497598,108,0
378,39143,0.0220915731337965,106,0
603,5655,-0.0220913107511045,333,0
229,5057,-0.0220905010728847,223,0
229,5057,-0.0220905010728847,223,0
909,5641,0.0220898516334992,141,0
909,5641,0.0220898516334992,141,0
2798,7267,-0.0220883534136546,146,0
7770,116303,0.0220883534136546,14,1
1405,2457,-0.0220858895705521,206,0
2092,16391,0.0220827522082752,126,0
284,3917,-0.0220766217973554,89,0
284,3917,-0.0220766217973554,89,0
1714,2778,-0.0220750551876379,160,0
2778,5156,0.0220750551876379,107,0
4842,25611,0.0220750551876379,97,0
595,1637,-0.0220730979881785,155,0
595,1637,-0.0220730979881785,155,0
184,3281,-0.0220713073005093,121,0
924,1858,0.0220696419813634,378,0
107,5948,0.0220685047511036,141,0
107,5948,0.0220685047511036,141,0
1392,4999,-0.0220673635307781,92,0
2632,5906,-0.0220661985957873,174,0
660,7754,-0.0220588235294117,170,0
1346,29238,0.0220588235294117,97,0
2359,16331,0.022053506869125,92,0
1556,7938,0.022052205220522,116,0
3234,3787,0.0220502901353965,125,0
2030,2055,0.0220501602401715,100,0
2030,2055,0.0220501602401715,100,0
1706,1827,-0.0220492866407263,142,0
4578,5351,-0.0220491468710981,123,0
4578,5351,-0.0220491468710981,123,0
1826,5479,0.0220483641536273,91,0
193,7481,-0.0220458553791887,130,0
375,2847,-0.0220417633410672,123,0
2847,8069,0.0220417633410672,98,0
1730,51861,0.0220395965633171,231,0
628,3475,-0.0220385674931129,175,0
1666,10058,-0.0220385674931129,117,0
220,2070,-0.0220383578704941,178,0
220,2070,-0.0220383578704941,178,0
603,3747,-0.0220368052267937,352,0
603,3747,-0.0220368052267937,352,0
618,4207,-0.0220361392684001,121,0
258,50445,0.0220356768100734,112,0
130,9397,-0.0220351965782916,352,0
130,9397,-0.0220351965782916,352,0
166,11607,-0.0220338983050847,107,0
700,7014,-0.0220334655386658,163,0
700,7014,-0.0220334655386658,163,0
2379,63617,0.0220332035253125,200,0
2333,68454,0.02203182374541,94,0
4324,17110,0.02203182374541,112,0
5315,6452,-0.0220293724966622,140,0
1133,10117,-0.0220264317180616,166,0
1238,11206,-0.0220264317180616,248,0
1778,2460,-0.02202304737516,200,0
153,894,-0.0220209533741905,328,0
153,894,-0.0220209533741905,328,0
9393,58597,0.0220197418375094,99,0
776,9393,-0.0220197418375094,201,0
862,8542,0.0220162224797219,319,0
3644,8069,-0.0220152413209144,113,0
22,72,-0.0220148020568966,213,0
22,72,-0.0220148020568966,213,0
495,1471,-0.0220140973125165,485,0
495,1471,-0.0220140973125165,485,0
376,17166,-0.0220125786163522,169,0
5018,48495,0.0220125786163522,88,0
197,3077,-0.0220107079119571,436,0
641,9925,-0.022008448195841,425,0
641,9925,-0.022008448195841,425,0
3774,4623,0.0220082530949105,114,0
2258,71395,0.0220010476689366,95,0
180,4192,-0.022,213,0
480,3534,-0.021999511121975,211,0
1828,100379,0.0219941348973607,14,1
210,14554,0.0219880897846999,138,0
1785,64368,0.0219860754855258,105,0
2739,37792,0.0219855719683957,121,0
110,3880,-0.0219780219780219,96,0
676,2070,0.0219780219780219,108,0
48,5289,-0.0219780219780219,255,0
522,5995,-0.0219780219780219,390,0
7,14146,-0.0219780219780219,302,0
397,4717,-0.0219711236660389,90,0
1078,1471,-0.021963053326107,118,0
1078,1471,-0.021963053326107,118,0
82,3219,-0.0219594594594594,233,0
79,27636,0.0219579139981701,183,0
28,7329,-0.0219560878243512,135,0
261,1222,-0.0219507922877442,191,0
261,1222,-0.0219507922877442,191,0
193,2255,-0.0219497038120747,113,0
193,2255,-0.0219497038120747,113,0
1910,3005,-0.0219478737997256,88,0
758,20243,0.0219452722839338,112,0
4815,6415,0.0219435736677116,101,0
253,14310,-0.0219431058135386,184,0
253,14310,-0.0219431058135386,184,0
1858,9217,-0.0219399538106235,141,0
4634,5718,0.0219383163109335,89,0
4634,5718,0.0219383163109335,89,0
1046,3559,-0.0219378427787934,95,0
2666,4197,-0.0219341974077766,179,0
14060,35712,0.0219298245614035,103,0
96,4635,-0.0219298245614035,144,0
8386,120340,0.0219298245614035,14,1
1383,3481,-0.0219253596427428,133,0
1383,3481,-0.0219253596427428,133,0
101,4712,-0.0219224283305227,164,0
2257,9645,-0.021914648212226,146,0
2,2500,-0.0219123505976095,129,0
3617,6110,-0.0219123505976095,91,0
2081,6778,0.0219062259800153,89,0
698,20476,0.0219058983975451,164,0
8844,52326,0.0219058050383351,90,0
220,1143,-0.0219042657141538,131,0
220,1143,-0.0219042657141538,131,0
1476,6578,-0.0219040023367311,116,0
1476,6578,-0.0219040023367311,116,0
886,20677,0.0219036240541616,168,0
7,952,-0.0218978102189781,270,0
6528,7344,0.0218978102189781,118,0
130,11405,0.0218948349152739,330,0
6084,107822,0.0218855218855218,13,1
5390,8074,-0.0218818380743982,139,0
1065,73245,0.0218805440567711,14,1
6167,11823,0.0218800648298217,107,0
360,3762,-0.0218778486782133,151,0
251,3762,-0.0218778486782133,530,0
293,10722,-0.021876869913441,132,0
293,10722,-0.021876869913441,132,0
984,2036,0.0218733916623777,111,0
641,9380,-0.0218687872763419,411,0
71,2406,-0.0218642117376294,136,0
698,3266,-0.0218613366645846,204,0
1700,8500,-0.0218579234972677,94,0
950,12439,-0.0218579234972677,125,0
1383,4462,-0.0218579234972677,110,0
4089,9257,-0.0218531468531468,88,0
6,607,0.0218530314781034,260,0
6,607,0.0218530314781034,260,0
12451,35614,0.0218470705064548,89,0
58,59,0.0218466120723035,191,0
58,59,0.0218466120723035,191,0
215,530,0.0218450092156023,299,0
215,530,0.0218450092156023,299,0
2632,3215,0.0218428320361536,164,0
2632,4936,0.0218428320361536,194,0
16,154,-0.0218427582728283,270,0
16,154,-0.0218427582728283,270,0
1346,8028,-0.0218420129629896,130,0
1346,8028,-0.0218420129629896,130,0
3086,5618,-0.0218390804597701,100,0
501,2884,-0.0218373493975903,114,0
1192,1409,-0.0218373493975903,107,0
8937,11003,0.0218340611353711,96,0
3576,14310,-0.0218340611353711,90,0
642,1858,0.0218314129775621,139,0
3722,10204,0.0218281036834924,99,0
301,3369,0.0218273468888202,126,0
301,3369,0.0218273468888202,126,0
4211,5259,-0.0218270008084074,97,0
7365,44091,0.0218253968253968,12,1
6778,10057,-0.0218238503507404,101,0
301,1552,-0.0218219605126428,152,0
383,696,0.0218216318785578,176,0
250,46955,0.0218196788801976,204,0
11,562,-0.0218167393891313,196,0
139,788,-0.0218147624770533,150,0
139,788,-0.0218147624770533,150,0
498,39659,0.0218143123171056,138,0
1943,4759,0.0218140068886337,102,0
3895,4269,-0.021808088818398,195,0
